# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-03-07 11:58:56 EST       (sdww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 12089500 NISQUALLY RIVER AT MCKENNA, WA
# -----------------------------------------------------------------------------------
#
# Data provided for site 12089500
#            TS   parameter     statistic     Description
#        148674       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	148674_00060_00003	148674_00060_00003_cd
USGS	12089500	1976-04-30		
USGS	12089500	1976-05-01		
USGS	12089500	1976-05-02		
USGS	12089500	1976-05-03		
USGS	12089500	1976-05-04		
USGS	12089500	1976-05-05		
USGS	12089500	1976-05-06		
USGS	12089500	1976-05-07		
USGS	12089500	1976-05-08		
USGS	12089500	1976-05-09		
USGS	12089500	1976-05-10		
USGS	12089500	1976-05-11		
USGS	12089500	1976-05-12		
USGS	12089500	1976-05-13		
USGS	12089500	1976-05-14		
USGS	12089500	1976-05-15		
USGS	12089500	1976-05-16		
USGS	12089500	1976-05-17		
USGS	12089500	1976-05-18		
USGS	12089500	1976-05-19		
USGS	12089500	1976-05-20		
USGS	12089500	1976-05-21		
USGS	12089500	1976-05-22		
USGS	12089500	1976-05-23		
USGS	12089500	1976-05-24		
USGS	12089500	1976-05-25		
USGS	12089500	1976-05-26		
USGS	12089500	1976-05-27		
USGS	12089500	1976-05-28		
USGS	12089500	1976-05-29		
USGS	12089500	1976-05-30		
USGS	12089500	1976-05-31		
USGS	12089500	1976-06-01		
USGS	12089500	1976-06-02		
USGS	12089500	1976-06-03		
USGS	12089500	1976-06-04		
USGS	12089500	1976-06-05		
USGS	12089500	1976-06-06		
USGS	12089500	1976-06-07		
USGS	12089500	1976-06-08		
USGS	12089500	1976-06-09		
USGS	12089500	1976-06-10		
USGS	12089500	1976-06-11		
USGS	12089500	1976-06-12		
USGS	12089500	1976-06-13		
USGS	12089500	1976-06-14		
USGS	12089500	1976-06-15		
USGS	12089500	1976-06-16		
USGS	12089500	1976-06-17		
USGS	12089500	1976-06-18		
USGS	12089500	1976-06-19		
USGS	12089500	1976-06-20		
USGS	12089500	1976-06-21		
USGS	12089500	1976-06-22		
USGS	12089500	1976-06-23		
USGS	12089500	1976-06-24		
USGS	12089500	1976-06-25		
USGS	12089500	1976-06-26		
USGS	12089500	1976-06-27		
USGS	12089500	1976-06-28		
USGS	12089500	1976-06-29		
USGS	12089500	1976-06-30		
USGS	12089500	1976-07-01		
USGS	12089500	1976-07-02		
USGS	12089500	1976-07-03		
USGS	12089500	1976-07-04		
USGS	12089500	1976-07-05		
USGS	12089500	1976-07-06		
USGS	12089500	1976-07-07		
USGS	12089500	1976-07-08		
USGS	12089500	1976-07-09		
USGS	12089500	1976-07-10		
USGS	12089500	1976-07-11		
USGS	12089500	1976-07-12		
USGS	12089500	1976-07-13		
USGS	12089500	1976-07-14		
USGS	12089500	1976-07-15		
USGS	12089500	1976-07-16		
USGS	12089500	1976-07-17		
USGS	12089500	1976-07-18		
USGS	12089500	1976-07-19		
USGS	12089500	1976-07-20		
USGS	12089500	1976-07-21		
USGS	12089500	1976-07-22		
USGS	12089500	1976-07-23		
USGS	12089500	1976-07-24		
USGS	12089500	1976-07-25		
USGS	12089500	1976-07-26		
USGS	12089500	1976-07-27		
USGS	12089500	1976-07-28		
USGS	12089500	1976-07-29		
USGS	12089500	1976-07-30		
USGS	12089500	1976-07-31		
USGS	12089500	1976-08-01		
USGS	12089500	1976-08-02		
USGS	12089500	1976-08-03		
USGS	12089500	1976-08-04		
USGS	12089500	1976-08-05		
USGS	12089500	1976-08-06		
USGS	12089500	1976-08-07		
USGS	12089500	1976-08-08		
USGS	12089500	1976-08-09		
USGS	12089500	1976-08-10		
USGS	12089500	1976-08-11		
USGS	12089500	1976-08-12		
USGS	12089500	1976-08-13		
USGS	12089500	1976-08-14		
USGS	12089500	1976-08-15		
USGS	12089500	1976-08-16		
USGS	12089500	1976-08-17		
USGS	12089500	1976-08-18		
USGS	12089500	1976-08-19		
USGS	12089500	1976-08-20		
USGS	12089500	1976-08-21		
USGS	12089500	1976-08-22		
USGS	12089500	1976-08-23		
USGS	12089500	1976-08-24		
USGS	12089500	1976-08-25		
USGS	12089500	1976-08-26		
USGS	12089500	1976-08-27		
USGS	12089500	1976-08-28		
USGS	12089500	1976-08-29		
USGS	12089500	1976-08-30		
USGS	12089500	1976-08-31		
USGS	12089500	1976-09-01		
USGS	12089500	1976-09-02		
USGS	12089500	1976-09-03		
USGS	12089500	1976-09-04		
USGS	12089500	1976-09-05		
USGS	12089500	1976-09-06		
USGS	12089500	1976-09-07		
USGS	12089500	1976-09-08		
USGS	12089500	1976-09-09		
USGS	12089500	1976-09-10		
USGS	12089500	1976-09-11		
USGS	12089500	1976-09-12		
USGS	12089500	1976-09-13		
USGS	12089500	1976-09-14		
USGS	12089500	1976-09-15		
USGS	12089500	1976-09-16		
USGS	12089500	1976-09-17		
USGS	12089500	1976-09-18		
USGS	12089500	1976-09-19		
USGS	12089500	1976-09-20		
USGS	12089500	1976-09-21		
USGS	12089500	1976-09-22		
USGS	12089500	1976-09-23		
USGS	12089500	1976-09-24		
USGS	12089500	1976-09-25		
USGS	12089500	1976-09-26		
USGS	12089500	1976-09-27		
USGS	12089500	1976-09-28		
USGS	12089500	1976-09-29		
USGS	12089500	1976-09-30		
USGS	12089500	1976-10-01		
USGS	12089500	1976-10-02		
USGS	12089500	1976-10-03		
USGS	12089500	1976-10-04		
USGS	12089500	1976-10-05		
USGS	12089500	1976-10-06		
USGS	12089500	1976-10-07		
USGS	12089500	1976-10-08		
USGS	12089500	1976-10-09		
USGS	12089500	1976-10-10		
USGS	12089500	1976-10-11		
USGS	12089500	1976-10-12		
USGS	12089500	1976-10-13		
USGS	12089500	1976-10-14		
USGS	12089500	1976-10-15		
USGS	12089500	1976-10-16		
USGS	12089500	1976-10-17		
USGS	12089500	1976-10-18		
USGS	12089500	1976-10-19		
USGS	12089500	1976-10-20		
USGS	12089500	1976-10-21		
USGS	12089500	1976-10-22		
USGS	12089500	1976-10-23		
USGS	12089500	1976-10-24		
USGS	12089500	1976-10-25		
USGS	12089500	1976-10-26		
USGS	12089500	1976-10-27		
USGS	12089500	1976-10-28		
USGS	12089500	1976-10-29		
USGS	12089500	1976-10-30		
USGS	12089500	1976-10-31		
USGS	12089500	1976-11-01		
USGS	12089500	1976-11-02		
USGS	12089500	1976-11-03		
USGS	12089500	1976-11-04		
USGS	12089500	1976-11-05		
USGS	12089500	1976-11-06		
USGS	12089500	1976-11-07		
USGS	12089500	1976-11-08		
USGS	12089500	1976-11-09		
USGS	12089500	1976-11-10		
USGS	12089500	1976-11-11		
USGS	12089500	1976-11-12		
USGS	12089500	1976-11-13		
USGS	12089500	1976-11-14		
USGS	12089500	1976-11-15		
USGS	12089500	1976-11-16		
USGS	12089500	1976-11-17		
USGS	12089500	1976-11-18		
USGS	12089500	1976-11-19		
USGS	12089500	1976-11-20		
USGS	12089500	1976-11-21		
USGS	12089500	1976-11-22		
USGS	12089500	1976-11-23		
USGS	12089500	1976-11-24		
USGS	12089500	1976-11-25		
USGS	12089500	1976-11-26		
USGS	12089500	1976-11-27		
USGS	12089500	1976-11-28		
USGS	12089500	1976-11-29		
USGS	12089500	1976-11-30		
USGS	12089500	1976-12-01		
USGS	12089500	1976-12-02		
USGS	12089500	1976-12-03		
USGS	12089500	1976-12-04		
USGS	12089500	1976-12-05		
USGS	12089500	1976-12-06		
USGS	12089500	1976-12-07		
USGS	12089500	1976-12-08		
USGS	12089500	1976-12-09		
USGS	12089500	1976-12-10		
USGS	12089500	1976-12-11		
USGS	12089500	1976-12-12		
USGS	12089500	1976-12-13		
USGS	12089500	1976-12-14		
USGS	12089500	1976-12-15		
USGS	12089500	1976-12-16		
USGS	12089500	1976-12-17		
USGS	12089500	1976-12-18		
USGS	12089500	1976-12-19		
USGS	12089500	1976-12-20		
USGS	12089500	1976-12-21		
USGS	12089500	1976-12-22		
USGS	12089500	1976-12-23		
USGS	12089500	1976-12-24		
USGS	12089500	1976-12-25		
USGS	12089500	1976-12-26		
USGS	12089500	1976-12-27		
USGS	12089500	1976-12-28		
USGS	12089500	1976-12-29		
USGS	12089500	1976-12-30		
USGS	12089500	1976-12-31		
USGS	12089500	1977-01-01		
USGS	12089500	1977-01-02		
USGS	12089500	1977-01-03		
USGS	12089500	1977-01-04		
USGS	12089500	1977-01-05		
USGS	12089500	1977-01-06		
USGS	12089500	1977-01-07		
USGS	12089500	1977-01-08		
USGS	12089500	1977-01-09		
USGS	12089500	1977-01-10		
USGS	12089500	1977-01-11		
USGS	12089500	1977-01-12		
USGS	12089500	1977-01-13		
USGS	12089500	1977-01-14		
USGS	12089500	1977-01-15		
USGS	12089500	1977-01-16		
USGS	12089500	1977-01-17		
USGS	12089500	1977-01-18		
USGS	12089500	1977-01-19		
USGS	12089500	1977-01-20		
USGS	12089500	1977-01-21		
USGS	12089500	1977-01-22		
USGS	12089500	1977-01-23		
USGS	12089500	1977-01-24		
USGS	12089500	1977-01-25		
USGS	12089500	1977-01-26		
USGS	12089500	1977-01-27		
USGS	12089500	1977-01-28		
USGS	12089500	1977-01-29		
USGS	12089500	1977-01-30		
USGS	12089500	1977-01-31		
USGS	12089500	1977-02-01		
USGS	12089500	1977-02-02		
USGS	12089500	1977-02-03		
USGS	12089500	1977-02-04		
USGS	12089500	1977-02-05		
USGS	12089500	1977-02-06		
USGS	12089500	1977-02-07		
USGS	12089500	1977-02-08		
USGS	12089500	1977-02-09		
USGS	12089500	1977-02-10		
USGS	12089500	1977-02-11		
USGS	12089500	1977-02-12		
USGS	12089500	1977-02-13		
USGS	12089500	1977-02-14		
USGS	12089500	1977-02-15		
USGS	12089500	1977-02-16		
USGS	12089500	1977-02-17		
USGS	12089500	1977-02-18		
USGS	12089500	1977-02-19		
USGS	12089500	1977-02-20		
USGS	12089500	1977-02-21		
USGS	12089500	1977-02-22		
USGS	12089500	1977-02-23		
USGS	12089500	1977-02-24		
USGS	12089500	1977-02-25		
USGS	12089500	1977-02-26		
USGS	12089500	1977-02-27		
USGS	12089500	1977-02-28		
USGS	12089500	1977-03-01		
USGS	12089500	1977-03-02		
USGS	12089500	1977-03-03		
USGS	12089500	1977-03-04		
USGS	12089500	1977-03-05		
USGS	12089500	1977-03-06		
USGS	12089500	1977-03-07		
USGS	12089500	1977-03-08		
USGS	12089500	1977-03-09		
USGS	12089500	1977-03-10		
USGS	12089500	1977-03-11		
USGS	12089500	1977-03-12		
USGS	12089500	1977-03-13		
USGS	12089500	1977-03-14		
USGS	12089500	1977-03-15		
USGS	12089500	1977-03-16		
USGS	12089500	1977-03-17		
USGS	12089500	1977-03-18		
USGS	12089500	1977-03-19		
USGS	12089500	1977-03-20		
USGS	12089500	1977-03-21		
USGS	12089500	1977-03-22		
USGS	12089500	1977-03-23		
USGS	12089500	1977-03-24		
USGS	12089500	1977-03-25		
USGS	12089500	1977-03-26		
USGS	12089500	1977-03-27		
USGS	12089500	1977-03-28		
USGS	12089500	1977-03-29		
USGS	12089500	1977-03-30		
USGS	12089500	1977-03-31		
USGS	12089500	1977-04-01		
USGS	12089500	1977-04-02		
USGS	12089500	1977-04-03		
USGS	12089500	1977-04-04		
USGS	12089500	1977-04-05		
USGS	12089500	1977-04-06		
USGS	12089500	1977-04-07		
USGS	12089500	1977-04-08		
USGS	12089500	1977-04-09		
USGS	12089500	1977-04-10		
USGS	12089500	1977-04-11		
USGS	12089500	1977-04-12		
USGS	12089500	1977-04-13		
USGS	12089500	1977-04-14		
USGS	12089500	1977-04-15		
USGS	12089500	1977-04-16		
USGS	12089500	1977-04-17		
USGS	12089500	1977-04-18		
USGS	12089500	1977-04-19		
USGS	12089500	1977-04-20		
USGS	12089500	1977-04-21		
USGS	12089500	1977-04-22		
USGS	12089500	1977-04-23		
USGS	12089500	1977-04-24		
USGS	12089500	1977-04-25		
USGS	12089500	1977-04-26		
USGS	12089500	1977-04-27		
USGS	12089500	1977-04-28		
USGS	12089500	1977-04-29		
USGS	12089500	1977-04-30		
USGS	12089500	1977-05-01		
USGS	12089500	1977-05-02		
USGS	12089500	1977-05-03		
USGS	12089500	1977-05-04		
USGS	12089500	1977-05-05		
USGS	12089500	1977-05-06		
USGS	12089500	1977-05-07		
USGS	12089500	1977-05-08		
USGS	12089500	1977-05-09		
USGS	12089500	1977-05-10		
USGS	12089500	1977-05-11		
USGS	12089500	1977-05-12		
USGS	12089500	1977-05-13		
USGS	12089500	1977-05-14		
USGS	12089500	1977-05-15		
USGS	12089500	1977-05-16		
USGS	12089500	1977-05-17		
USGS	12089500	1977-05-18		
USGS	12089500	1977-05-19		
USGS	12089500	1977-05-20		
USGS	12089500	1977-05-21		
USGS	12089500	1977-05-22		
USGS	12089500	1977-05-23		
USGS	12089500	1977-05-24	497	A
USGS	12089500	1977-05-25	460	A
USGS	12089500	1977-05-26	470	A
USGS	12089500	1977-05-27	460	A
USGS	12089500	1977-05-28	497	A
USGS	12089500	1977-05-29	503	A
USGS	12089500	1977-05-30	450	A
USGS	12089500	1977-05-31	503	A
USGS	12089500	1977-06-01	713	A
USGS	12089500	1977-06-02	592	A
USGS	12089500	1977-06-03	541	A
USGS	12089500	1977-06-04	998	A
USGS	12089500	1977-06-05	963	A
USGS	12089500	1977-06-06	837	A
USGS	12089500	1977-06-07	1030	A
USGS	12089500	1977-06-08	1570	A
USGS	12089500	1977-06-09	1570	A
USGS	12089500	1977-06-10	1340	A
USGS	12089500	1977-06-11	949	A
USGS	12089500	1977-06-12	1020	A
USGS	12089500	1977-06-13	858	A
USGS	12089500	1977-06-14	580	A
USGS	12089500	1977-06-15	503	A
USGS	12089500	1977-06-16	450	A
USGS	12089500	1977-06-17	435	A
USGS	12089500	1977-06-18	460	A
USGS	12089500	1977-06-19	455	A
USGS	12089500	1977-06-20	445	A
USGS	12089500	1977-06-21	445	A
USGS	12089500	1977-06-22	440	A
USGS	12089500	1977-06-23	430	A
USGS	12089500	1977-06-24	440	A
USGS	12089500	1977-06-25	440	A
USGS	12089500	1977-06-26	435	A
USGS	12089500	1977-06-27	430	A
USGS	12089500	1977-06-28	425	A
USGS	12089500	1977-06-29	425	A
USGS	12089500	1977-06-30	435	A
USGS	12089500	1977-07-01	450	A
USGS	12089500	1977-07-02	450	A
USGS	12089500	1977-07-03	455	A
USGS	12089500	1977-07-04	460	A
USGS	12089500	1977-07-05	440	A
USGS	12089500	1977-07-06	440	A
USGS	12089500	1977-07-07	445	A
USGS	12089500	1977-07-08	450	A
USGS	12089500	1977-07-09	450	A
USGS	12089500	1977-07-10	445	A
USGS	12089500	1977-07-11	435	A
USGS	12089500	1977-07-12	435	A
USGS	12089500	1977-07-13	430	A
USGS	12089500	1977-07-14	425	A
USGS	12089500	1977-07-15	430	A
USGS	12089500	1977-07-16	440	A
USGS	12089500	1977-07-17	420	A
USGS	12089500	1977-07-18	445	A
USGS	12089500	1977-07-19	486	A
USGS	12089500	1977-07-20	450	A
USGS	12089500	1977-07-21	460	A
USGS	12089500	1977-07-22	460	A
USGS	12089500	1977-07-23	460	A
USGS	12089500	1977-07-24	450	A
USGS	12089500	1977-07-25	460	A
USGS	12089500	1977-07-26	481	A
USGS	12089500	1977-07-27	470	A
USGS	12089500	1977-07-28	514	A
USGS	12089500	1977-07-29	622	A
USGS	12089500	1977-07-30	640	A
USGS	12089500	1977-07-31	640	A
USGS	12089500	1977-08-01	640	A
USGS	12089500	1977-08-02	634	A
USGS	12089500	1977-08-03	628	A
USGS	12089500	1977-08-04	634	A
USGS	12089500	1977-08-05	628	A
USGS	12089500	1977-08-06	628	A
USGS	12089500	1977-08-07	628	A
USGS	12089500	1977-08-08	628	A
USGS	12089500	1977-08-09	622	A
USGS	12089500	1977-08-10	604	A
USGS	12089500	1977-08-11	547	A
USGS	12089500	1977-08-12	536	A
USGS	12089500	1977-08-13	445	A
USGS	12089500	1977-08-14	470	A
USGS	12089500	1977-08-15	475	A
USGS	12089500	1977-08-16	455	A
USGS	12089500	1977-08-17	450	A
USGS	12089500	1977-08-18	445	A
USGS	12089500	1977-08-19	435	A
USGS	12089500	1977-08-20	287	A
USGS	12089500	1977-08-21	39.0	A
USGS	12089500	1977-08-22	39.0	A
USGS	12089500	1977-08-23	48.0	A
USGS	12089500	1977-08-24	120	A
USGS	12089500	1977-08-25	96.0	A
USGS	12089500	1977-08-26	128	A
USGS	12089500	1977-08-27	193	A
USGS	12089500	1977-08-28	137	A
USGS	12089500	1977-08-29	149	A
USGS	12089500	1977-08-30	363	A
USGS	12089500	1977-08-31	593	A
USGS	12089500	1977-09-01	879	A
USGS	12089500	1977-09-02	886	A
USGS	12089500	1977-09-03	879	A
USGS	12089500	1977-09-04	893	A
USGS	12089500	1977-09-05	928	A
USGS	12089500	1977-09-06	991	A
USGS	12089500	1977-09-07	1420	A
USGS	12089500	1977-09-08	1410	A
USGS	12089500	1977-09-09	1400	A
USGS	12089500	1977-09-10	1400	A
USGS	12089500	1977-09-11	1390	A
USGS	12089500	1977-09-12	1390	A
USGS	12089500	1977-09-13	1400	A
USGS	12089500	1977-09-14	1400	A
USGS	12089500	1977-09-15	1390	A
USGS	12089500	1977-09-16	1210	A
USGS	12089500	1977-09-17	998	A
USGS	12089500	1977-09-18	998	A
USGS	12089500	1977-09-19	998	A
USGS	12089500	1977-09-20	1030	A
USGS	12089500	1977-09-21	1110	A
USGS	12089500	1977-09-22	1080	A
USGS	12089500	1977-09-23	1100	A
USGS	12089500	1977-09-24	1220	A
USGS	12089500	1977-09-25	1220	A
USGS	12089500	1977-09-26	1280	A
USGS	12089500	1977-09-27	1160	A
USGS	12089500	1977-09-28	1140	A
USGS	12089500	1977-09-29	1160	A
USGS	12089500	1977-09-30	1240	A
USGS	12089500	1977-10-01	1220	A
USGS	12089500	1977-10-02	1160	A
USGS	12089500	1977-10-03	1130	A
USGS	12089500	1977-10-04	1100	A
USGS	12089500	1977-10-05	1060	A
USGS	12089500	1977-10-06	1060	A
USGS	12089500	1977-10-07	1090	A
USGS	12089500	1977-10-08	1070	A
USGS	12089500	1977-10-09	1080	A
USGS	12089500	1977-10-10	1060	A
USGS	12089500	1977-10-11	1060	A
USGS	12089500	1977-10-12	1030	A
USGS	12089500	1977-10-13	752	A
USGS	12089500	1977-10-14	682	A
USGS	12089500	1977-10-15	688	A
USGS	12089500	1977-10-16	688	A
USGS	12089500	1977-10-17	676	A
USGS	12089500	1977-10-18	640	A
USGS	12089500	1977-10-19	604	A
USGS	12089500	1977-10-20	700	A
USGS	12089500	1977-10-21	688	A
USGS	12089500	1977-10-22	694	A
USGS	12089500	1977-10-23	713	A
USGS	12089500	1977-10-24	676	A
USGS	12089500	1977-10-25	616	A
USGS	12089500	1977-10-26	604	A
USGS	12089500	1977-10-27	564	A
USGS	12089500	1977-10-28	553	A
USGS	12089500	1977-10-29	575	A
USGS	12089500	1977-10-30	670	A
USGS	12089500	1977-10-31	700	A
USGS	12089500	1977-11-01	628	A
USGS	12089500	1977-11-02	1760	A
USGS	12089500	1977-11-03	1530	A
USGS	12089500	1977-11-04	1590	A
USGS	12089500	1977-11-05	1410	A
USGS	12089500	1977-11-06	1230	A
USGS	12089500	1977-11-07	1240	A
USGS	12089500	1977-11-08	1220	A
USGS	12089500	1977-11-09	1200	A
USGS	12089500	1977-11-10	1500	A
USGS	12089500	1977-11-11	1580	A
USGS	12089500	1977-11-12	1450	A
USGS	12089500	1977-11-13	1580	A
USGS	12089500	1977-11-14	1940	A
USGS	12089500	1977-11-15	2320	A
USGS	12089500	1977-11-16	2220	A
USGS	12089500	1977-11-17	2060	A
USGS	12089500	1977-11-18	1920	A
USGS	12089500	1977-11-19	1850	A
USGS	12089500	1977-11-20	1770	A
USGS	12089500	1977-11-21	1700	A
USGS	12089500	1977-11-22	1700	A
USGS	12089500	1977-11-23	1670	A
USGS	12089500	1977-11-24	2300	A
USGS	12089500	1977-11-25	2580	A
USGS	12089500	1977-11-26	6130	A
USGS	12089500	1977-11-27	4580	A
USGS	12089500	1977-11-28	4660	A
USGS	12089500	1977-11-29	4710	A
USGS	12089500	1977-11-30	4400	A
USGS	12089500	1977-12-01	3860	A
USGS	12089500	1977-12-02	11900	A
USGS	12089500	1977-12-03	12000	A
USGS	12089500	1977-12-04	10200	A
USGS	12089500	1977-12-05	8680	A
USGS	12089500	1977-12-06	7400	A
USGS	12089500	1977-12-07	7660	A
USGS	12089500	1977-12-08	5490	A
USGS	12089500	1977-12-09	2570	A
USGS	12089500	1977-12-10	2950	A
USGS	12089500	1977-12-11	8400	A
USGS	12089500	1977-12-12	9700	A
USGS	12089500	1977-12-13	10400	A
USGS	12089500	1977-12-14	11700	A
USGS	12089500	1977-12-15	11100	A
USGS	12089500	1977-12-16	10000	A
USGS	12089500	1977-12-17	7150	A
USGS	12089500	1977-12-18	5200	A
USGS	12089500	1977-12-19	2740	A
USGS	12089500	1977-12-20	2100	A
USGS	12089500	1977-12-21	1990	A
USGS	12089500	1977-12-22	1930	A
USGS	12089500	1977-12-23	1870	A
USGS	12089500	1977-12-24	1820	A
USGS	12089500	1977-12-25	1800	A
USGS	12089500	1977-12-26	1760	A
USGS	12089500	1977-12-27	1730	A
USGS	12089500	1977-12-28	1700	A
USGS	12089500	1977-12-29	1720	A
USGS	12089500	1977-12-30	1760	A
USGS	12089500	1977-12-31	1720	A
USGS	12089500	1978-01-01	1670	A
USGS	12089500	1978-01-02	1640	A
USGS	12089500	1978-01-03	1670	A
USGS	12089500	1978-01-04	1690	A
USGS	12089500	1978-01-05	1680	A
USGS	12089500	1978-01-06	2120	A
USGS	12089500	1978-01-07	1720	A
USGS	12089500	1978-01-08	1780	A
USGS	12089500	1978-01-09	1810	A
USGS	12089500	1978-01-10	1820	A
USGS	12089500	1978-01-11	1780	A
USGS	12089500	1978-01-12	1730	A
USGS	12089500	1978-01-13	1720	A
USGS	12089500	1978-01-14	1790	A
USGS	12089500	1978-01-15	1730	A
USGS	12089500	1978-01-16	1680	A
USGS	12089500	1978-01-17	1630	A
USGS	12089500	1978-01-18	1590	A
USGS	12089500	1978-01-19	1560	A
USGS	12089500	1978-01-20	1520	A
USGS	12089500	1978-01-21	1710	A
USGS	12089500	1978-01-22	1870	A
USGS	12089500	1978-01-23	1740	A
USGS	12089500	1978-01-24	1640	A
USGS	12089500	1978-01-25	1580	A
USGS	12089500	1978-01-26	1210	A
USGS	12089500	1978-01-27	1110	A
USGS	12089500	1978-01-28	1080	A
USGS	12089500	1978-01-29	1070	A
USGS	12089500	1978-01-30	1040	A
USGS	12089500	1978-01-31	1010	A
USGS	12089500	1978-02-01	1020	A
USGS	12089500	1978-02-02	1180	A
USGS	12089500	1978-02-03	1200	A
USGS	12089500	1978-02-04	1130	A
USGS	12089500	1978-02-05	1100	A
USGS	12089500	1978-02-06	1100	A
USGS	12089500	1978-02-07	1030	A
USGS	12089500	1978-02-08	1130	A
USGS	12089500	1978-02-09	1060	A
USGS	12089500	1978-02-10	1020	A
USGS	12089500	1978-02-11	970	A
USGS	12089500	1978-02-12	932	A
USGS	12089500	1978-02-13	906	A
USGS	12089500	1978-02-14	1060	A
USGS	12089500	1978-02-15	1370	A
USGS	12089500	1978-02-16	1360	A
USGS	12089500	1978-02-17	1340	A
USGS	12089500	1978-02-18	1330	A
USGS	12089500	1978-02-19	1330	A
USGS	12089500	1978-02-20	1310	A
USGS	12089500	1978-02-21	1260	A
USGS	12089500	1978-02-22	1170	A
USGS	12089500	1978-02-23	1160	A
USGS	12089500	1978-02-24	1160	A
USGS	12089500	1978-02-25	1190	A
USGS	12089500	1978-02-26	1240	A
USGS	12089500	1978-02-27	1230	A
USGS	12089500	1978-02-28	1210	A
USGS	12089500	1978-03-01	1230	A
USGS	12089500	1978-03-02	1210	A
USGS	12089500	1978-03-03	1200	A
USGS	12089500	1978-03-04	1280	A
USGS	12089500	1978-03-05	1270	A
USGS	12089500	1978-03-06	1230	A
USGS	12089500	1978-03-07	1310	A
USGS	12089500	1978-03-08	1580	A
USGS	12089500	1978-03-09	1450	A
USGS	12089500	1978-03-10	1350	A
USGS	12089500	1978-03-11	1300	A
USGS	12089500	1978-03-12	1320	A
USGS	12089500	1978-03-13	1240	A
USGS	12089500	1978-03-14	1000	A
USGS	12089500	1978-03-15	931	A
USGS	12089500	1978-03-16	874	A
USGS	12089500	1978-03-17	700	A
USGS	12089500	1978-03-18	634	A
USGS	12089500	1978-03-19	686	A
USGS	12089500	1978-03-20	615	A
USGS	12089500	1978-03-21	460	A
USGS	12089500	1978-03-22	526	A
USGS	12089500	1978-03-23	530	A
USGS	12089500	1978-03-24	537	A
USGS	12089500	1978-03-25	546	A
USGS	12089500	1978-03-26	528	A
USGS	12089500	1978-03-27	494	A
USGS	12089500	1978-03-28	502	A
USGS	12089500	1978-03-29	519	A
USGS	12089500	1978-03-30	502	A
USGS	12089500	1978-03-31	511	A
USGS	12089500	1978-04-01	490	A
USGS	12089500	1978-04-02	493	A
USGS	12089500	1978-04-03	505	A
USGS	12089500	1978-04-04	503	A
USGS	12089500	1978-04-05	518	A
USGS	12089500	1978-04-06	530	A
USGS	12089500	1978-04-07	536	A
USGS	12089500	1978-04-08	505	A
USGS	12089500	1978-04-09	506	A
USGS	12089500	1978-04-10	501	A
USGS	12089500	1978-04-11	503	A
USGS	12089500	1978-04-12	496	A
USGS	12089500	1978-04-13	498	A
USGS	12089500	1978-04-14	504	A
USGS	12089500	1978-04-15	521	A
USGS	12089500	1978-04-16	576	A
USGS	12089500	1978-04-17	613	A
USGS	12089500	1978-04-18	591	A
USGS	12089500	1978-04-19	672	A
USGS	12089500	1978-04-20	723	A
USGS	12089500	1978-04-21	565	A
USGS	12089500	1978-04-22	595	A
USGS	12089500	1978-04-23	651	A
USGS	12089500	1978-04-24	559	A
USGS	12089500	1978-04-25	511	A
USGS	12089500	1978-04-26	541	A
USGS	12089500	1978-04-27	647	A
USGS	12089500	1978-04-28	649	A
USGS	12089500	1978-04-29	544	A
USGS	12089500	1978-04-30	537	A
USGS	12089500	1978-05-01	533	A
USGS	12089500	1978-05-02	511	A
USGS	12089500	1978-05-03	504	A
USGS	12089500	1978-05-04	507	A
USGS	12089500	1978-05-05	504	A
USGS	12089500	1978-05-06	507	A
USGS	12089500	1978-05-07	513	A
USGS	12089500	1978-05-08	514	A
USGS	12089500	1978-05-09	496	A
USGS	12089500	1978-05-10	501	A
USGS	12089500	1978-05-11	513	A
USGS	12089500	1978-05-12	511	A
USGS	12089500	1978-05-13	506	A
USGS	12089500	1978-05-14	551	A
USGS	12089500	1978-05-15	574	A
USGS	12089500	1978-05-16	536	A
USGS	12089500	1978-05-17	503	A
USGS	12089500	1978-05-18	501	A
USGS	12089500	1978-05-19	500	A
USGS	12089500	1978-05-20	495	A
USGS	12089500	1978-05-21	469	A
USGS	12089500	1978-05-22	431	A
USGS	12089500	1978-05-23	432	A
USGS	12089500	1978-05-24	430	A
USGS	12089500	1978-05-25	438	A
USGS	12089500	1978-05-26	454	A
USGS	12089500	1978-05-27	470	A
USGS	12089500	1978-05-28	488	A
USGS	12089500	1978-05-29	478	A
