# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-03-07 11:43:50 EST       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 12043300 HOKO RIVER NEAR SEKIU, WA
# -----------------------------------------------------------------------------------
#
# Data provided for site 12043300
#            TS   parameter     statistic     Description
#        148515       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	148515_00060_00003	148515_00060_00003_cd
USGS	12043300	1995-12-29	320	A:e
USGS	12043300	1995-12-30	330	A:e
USGS	12043300	1995-12-31	440	A:e
USGS	12043300	1996-01-01	300	A:e
USGS	12043300	1996-01-02	310	A:e
USGS	12043300	1996-01-03	320	A:e
USGS	12043300	1996-01-04	460	A:e
USGS	12043300	1996-01-05	350	A:e
USGS	12043300	1996-01-06	740	A:e
USGS	12043300	1996-01-07	1400	A:e
USGS	12043300	1996-01-08	800	A:e
USGS	12043300	1996-01-09	560	A:e
USGS	12043300	1996-01-10	510	A:e
USGS	12043300	1996-01-11	470	A:e
USGS	12043300	1996-01-12	370	A:e
USGS	12043300	1996-01-13	390	A:e
USGS	12043300	1996-01-14	900	A:e
USGS	12043300	1996-01-15	1550	A:e
USGS	12043300	1996-01-16	1200	A:e
USGS	12043300	1996-01-17	750	A:e
USGS	12043300	1996-01-18	520	A:e
USGS	12043300	1996-01-19	450	A:e
USGS	12043300	1996-01-20	450	A:e
USGS	12043300	1996-01-21	450	A:e
USGS	12043300	1996-01-22	380	A:e
USGS	12043300	1996-01-23	390	A:e
USGS	12043300	1996-01-24	410	A:e
USGS	12043300	1996-01-25	360	A:e
USGS	12043300	1996-01-26	330	A:e
USGS	12043300	1996-01-27	300	A:e
USGS	12043300	1996-01-28	290	A:e
USGS	12043300	1996-01-29	280	A:e
USGS	12043300	1996-01-30	220	A:e
USGS	12043300	1996-01-31	198	A:e
USGS	12043300	1996-02-01	192	A:e
USGS	12043300	1996-02-02	188	A:e
USGS	12043300	1996-02-03	182	A:e
USGS	12043300	1996-02-04	260	A:e
USGS	12043300	1996-02-05	560	A:e
USGS	12043300	1996-02-06	1200	A:e
USGS	12043300	1996-02-07	1500	A:e
USGS	12043300	1996-02-08	1780	A:e
USGS	12043300	1996-02-09	1300	A:e
USGS	12043300	1996-02-10	880	A:e
USGS	12043300	1996-02-11	600	A:e
USGS	12043300	1996-02-12	400	A:e
USGS	12043300	1996-02-13	320	A:e
USGS	12043300	1996-02-14	280	A:e
USGS	12043300	1996-02-15	265	A:e
USGS	12043300	1996-02-16	255	A:e
USGS	12043300	1996-02-17	350	A:e
USGS	12043300	1996-02-18	800	A:e
USGS	12043300	1996-02-19	980	A:e
USGS	12043300	1996-02-20	820	A:e
USGS	12043300	1996-02-21	740	A:e
USGS	12043300	1996-02-22	540	A:e
USGS	12043300	1996-02-23	500	A:e
USGS	12043300	1996-02-24	400	A:e
USGS	12043300	1996-02-25	350	A:e
USGS	12043300	1996-02-26	330	A:e
USGS	12043300	1996-02-27	295	A:e
USGS	12043300	1996-02-28	280	A:e
USGS	12043300	1996-02-29	250	A:e
USGS	12043300	1996-03-01	222	A
USGS	12043300	1996-03-02	205	A
USGS	12043300	1996-03-03	213	A
USGS	12043300	1996-03-04	277	A
USGS	12043300	1996-03-05	235	A
USGS	12043300	1996-03-06	226	A
USGS	12043300	1996-03-07	239	A
USGS	12043300	1996-03-08	244	A
USGS	12043300	1996-03-09	235	A
USGS	12043300	1996-03-10	267	A
USGS	12043300	1996-03-11	355	A
USGS	12043300	1996-03-12	307	A
USGS	12043300	1996-03-13	262	A
USGS	12043300	1996-03-14	232	A
USGS	12043300	1996-03-15	216	A
USGS	12043300	1996-03-16	195	A
USGS	12043300	1996-03-17	183	A
USGS	12043300	1996-03-18	169	A
USGS	12043300	1996-03-19	174	A
USGS	12043300	1996-03-20	196	A
USGS	12043300	1996-03-21	186	A
USGS	12043300	1996-03-22	189	A
USGS	12043300	1996-03-23	177	A
USGS	12043300	1996-03-24	162	A
USGS	12043300	1996-03-25	152	A
USGS	12043300	1996-03-26	144	A
USGS	12043300	1996-03-27	150	A
USGS	12043300	1996-03-28	144	A
USGS	12043300	1996-03-29	141	A
USGS	12043300	1996-03-30	133	A
USGS	12043300	1996-03-31	154	A
USGS	12043300	1996-04-01	263	A
USGS	12043300	1996-04-02	263	A
USGS	12043300	1996-04-03	218	A
USGS	12043300	1996-04-04	199	A
USGS	12043300	1996-04-05	226	A
USGS	12043300	1996-04-06	638	A
USGS	12043300	1996-04-07	524	A
USGS	12043300	1996-04-08	368	A
USGS	12043300	1996-04-09	316	A
USGS	12043300	1996-04-10	303	A
USGS	12043300	1996-04-11	295	A
USGS	12043300	1996-04-12	406	A
USGS	12043300	1996-04-13	317	A
USGS	12043300	1996-04-14	297	A
USGS	12043300	1996-04-15	389	A
USGS	12043300	1996-04-16	501	A
USGS	12043300	1996-04-17	540	A
USGS	12043300	1996-04-18	480	A
USGS	12043300	1996-04-19	415	A
USGS	12043300	1996-04-20	368	A
USGS	12043300	1996-04-21	322	A
USGS	12043300	1996-04-22	551	A
USGS	12043300	1996-04-23	1160	A
USGS	12043300	1996-04-24	854	A
USGS	12043300	1996-04-25	1070	A
USGS	12043300	1996-04-26	770	A
USGS	12043300	1996-04-27	526	A
USGS	12043300	1996-04-28	393	A
USGS	12043300	1996-04-29	317	A
USGS	12043300	1996-04-30	279	A
USGS	12043300	1996-05-01	264	A
USGS	12043300	1996-05-02	237	A
USGS	12043300	1996-05-03	218	A
USGS	12043300	1996-05-04	199	A
USGS	12043300	1996-05-05	196	A
USGS	12043300	1996-05-06	188	A
USGS	12043300	1996-05-07	169	A
USGS	12043300	1996-05-08	158	A
USGS	12043300	1996-05-09	151	A
USGS	12043300	1996-05-10	146	A
USGS	12043300	1996-05-11	172	A
USGS	12043300	1996-05-12	155	A
USGS	12043300	1996-05-13	140	A
USGS	12043300	1996-05-14	134	A
USGS	12043300	1996-05-15	260	A
USGS	12043300	1996-05-16	384	A
USGS	12043300	1996-05-17	424	A
USGS	12043300	1996-05-18	327	A
USGS	12043300	1996-05-19	320	A:e
USGS	12043300	1996-05-20	470	A:e
USGS	12043300	1996-05-21	400	A:e
USGS	12043300	1996-05-22	330	A:e
USGS	12043300	1996-05-23	305	A
USGS	12043300	1996-05-24	265	A
USGS	12043300	1996-05-25	232	A
USGS	12043300	1996-05-26	209	A
USGS	12043300	1996-05-27	191	A
USGS	12043300	1996-05-28	175	A
USGS	12043300	1996-05-29	163	A
USGS	12043300	1996-05-30	151	A
USGS	12043300	1996-05-31	142	A
USGS	12043300	1996-06-01	143	A
USGS	12043300	1996-06-02	130	A
USGS	12043300	1996-06-03	129	A
USGS	12043300	1996-06-04	116	A
USGS	12043300	1996-06-05	109	A
USGS	12043300	1996-06-06	100	A:e
USGS	12043300	1996-06-07	94.0	A:e
USGS	12043300	1996-06-08	87.0	A:e
USGS	12043300	1996-06-09	86.0	A:e
USGS	12043300	1996-06-10	85.0	A:e
USGS	12043300	1996-06-11	95.0	A:e
USGS	12043300	1996-06-12	81.0	A:e
USGS	12043300	1996-06-13	72.0	A:e
USGS	12043300	1996-06-14	66.0	A:e
USGS	12043300	1996-06-15	65.0	A:e
USGS	12043300	1996-06-16	63.0	A:e
USGS	12043300	1996-06-17	61.0	A:e
USGS	12043300	1996-06-18	60.0	A:e
USGS	12043300	1996-06-19	58.0	A:e
USGS	12043300	1996-06-20	56.0	A:e
USGS	12043300	1996-06-21	54.0	A:e
USGS	12043300	1996-06-22	52.0	A:e
USGS	12043300	1996-06-23	56.0	A:e
USGS	12043300	1996-06-24	61.0	A:e
USGS	12043300	1996-06-25	66.0	A:e
USGS	12043300	1996-06-26	60.0	A:e
USGS	12043300	1996-06-27	52.0	A:e
USGS	12043300	1996-06-28	52.0	A:e
USGS	12043300	1996-06-29	51.0	A:e
USGS	12043300	1996-06-30	47.0	A:e
USGS	12043300	1996-07-01	46.0	A:e
USGS	12043300	1996-07-02	46.0	A:e
USGS	12043300	1996-07-03	46.0	A:e
USGS	12043300	1996-07-04	46.0	A:e
USGS	12043300	1996-07-05	43.0	A:e
USGS	12043300	1996-07-06	42.0	A:e
USGS	12043300	1996-07-07	40.0	A:e
USGS	12043300	1996-07-08	39.0	A:e
USGS	12043300	1996-07-09	37.0	A:e
USGS	12043300	1996-07-10	36.0	A:e
USGS	12043300	1996-07-11	36.0	A:e
USGS	12043300	1996-07-12	34.0	A:e
USGS	12043300	1996-07-13	33.0	A:e
USGS	12043300	1996-07-14	32.0	A:e
USGS	12043300	1996-07-15	32.0	A:e
USGS	12043300	1996-07-16	31.0	A:e
USGS	12043300	1996-07-17	33.0	A:e
USGS	12043300	1996-07-18	35.0	A:e
USGS	12043300	1996-07-19	50.0	A:e
USGS	12043300	1996-07-20	49.0	A:e
USGS	12043300	1996-07-21	43.0	A:e
USGS	12043300	1996-07-22	36.0	A:e
USGS	12043300	1996-07-23	33.0	A:e
USGS	12043300	1996-07-24	31.0	A:e
USGS	12043300	1996-07-25	29.0	A:e
USGS	12043300	1996-07-26	28.0	A:e
USGS	12043300	1996-07-27	26.0	A:e
USGS	12043300	1996-07-28	25.0	A:e
USGS	12043300	1996-07-29	24.0	A:e
USGS	12043300	1996-07-30	24.0	A:e
USGS	12043300	1996-07-31	24.0	A:e
USGS	12043300	1996-08-01	24.0	A:e
USGS	12043300	1996-08-02	25.0	A:e
USGS	12043300	1996-08-03	29.0	A:e
USGS	12043300	1996-08-04	27.0	A:e
USGS	12043300	1996-08-05	25.0	A:e
USGS	12043300	1996-08-06	28.0	A:e
USGS	12043300	1996-08-07	25.0	A:e
USGS	12043300	1996-08-08	24.0	A:e
USGS	12043300	1996-08-09	22.0	A:e
USGS	12043300	1996-08-10	21.0	A:e
USGS	12043300	1996-08-11	20.0	A:e
USGS	12043300	1996-08-12	21.0	A:e
USGS	12043300	1996-08-13	22.0	A:e
USGS	12043300	1996-08-14	19.0	A:e
USGS	12043300	1996-08-15	19.0	A:e
USGS	12043300	1996-08-16	18.0	A:e
USGS	12043300	1996-08-17	18.0	A:e
USGS	12043300	1996-08-18	18.0	A:e
USGS	12043300	1996-08-19	18.0	A:e
USGS	12043300	1996-08-20	18.0	A:e
USGS	12043300	1996-08-21	17.0	A:e
USGS	12043300	1996-08-22	17.0	A:e
USGS	12043300	1996-08-23	17.0	A:e
USGS	12043300	1996-08-24	16.0	A:e
USGS	12043300	1996-08-25	16.0	A:e
USGS	12043300	1996-08-26	16.0	A:e
USGS	12043300	1996-08-27	16.0	A:e
USGS	12043300	1996-08-28	15.0	A:e
USGS	12043300	1996-08-29	15.0	A:e
USGS	12043300	1996-08-30	31.0	A:e
USGS	12043300	1996-08-31	35.0	A:e
USGS	12043300	1996-09-01	22.0	A:e
USGS	12043300	1996-09-02	18.0	A:e
USGS	12043300	1996-09-03	17.0	A:e
USGS	12043300	1996-09-04	18.0	A:e
USGS	12043300	1996-09-05	18.0	A:e
USGS	12043300	1996-09-06	22.0	A:e
USGS	12043300	1996-09-07	21.0	A:e
USGS	12043300	1996-09-08	33.0	A:e
USGS	12043300	1996-09-09	32.0	A:e
USGS	12043300	1996-09-10	27.0	A:e
USGS	12043300	1996-09-11	21.0	A:e
USGS	12043300	1996-09-12	19.0	A:e
USGS	12043300	1996-09-13	19.0	A:e
USGS	12043300	1996-09-14	40.0	A:e
USGS	12043300	1996-09-15	47.0	A:e
USGS	12043300	1996-09-16	43.0	A:e
USGS	12043300	1996-09-17	35.0	A:e
USGS	12043300	1996-09-18	29.0	A:e
USGS	12043300	1996-09-19	31.0	A:e
USGS	12043300	1996-09-20	30.0	A:e
USGS	12043300	1996-09-21	34.0	A:e
USGS	12043300	1996-09-22	37.0	A:e
USGS	12043300	1996-09-23	35.0	A:e
USGS	12043300	1996-09-24	31.0	A:e
USGS	12043300	1996-09-25	27.0	A:e
USGS	12043300	1996-09-26	26.0	A:e
USGS	12043300	1996-09-27	24.0	A:e
USGS	12043300	1996-09-28	23.0	A:e
USGS	12043300	1996-09-29	22.0	A:e
USGS	12043300	1996-09-30	20.0	A:e
USGS	12043300	1996-10-01	30.0	A:e
USGS	12043300	1996-10-02	35.0	A:e
USGS	12043300	1996-10-03	45.0	A:e
USGS	12043300	1996-10-04	625	A:e
USGS	12043300	1996-10-05	415	A:e
USGS	12043300	1996-10-06	210	A:e
USGS	12043300	1996-10-07	110	A:e
USGS	12043300	1996-10-08	80.0	A:e
USGS	12043300	1996-10-09	55.0	A:e
USGS	12043300	1996-10-10	50.0	A:e
USGS	12043300	1996-10-11	125	A:e
USGS	12043300	1996-10-12	95.0	A:e
USGS	12043300	1996-10-13	360	A:e
USGS	12043300	1996-10-14	1300	A:e
USGS	12043300	1996-10-15	1050	A:e
USGS	12043300	1996-10-16	500	A:e
USGS	12043300	1996-10-17	570	A:e
USGS	12043300	1996-10-18	880	A:e
USGS	12043300	1996-10-19	610	A:e
USGS	12043300	1996-10-20	305	A:e
USGS	12043300	1996-10-21	570	A:e
USGS	12043300	1996-10-22	800	A:e
USGS	12043300	1996-10-23	890	A:e
USGS	12043300	1996-10-24	1110	A:e
USGS	12043300	1996-10-25	770	A:e
USGS	12043300	1996-10-26	487	A
USGS	12043300	1996-10-27	371	A
USGS	12043300	1996-10-28	1180	A
USGS	12043300	1996-10-29	822	A
USGS	12043300	1996-10-30	525	A
USGS	12043300	1996-10-31	375	A
USGS	12043300	1996-11-01	290	A
USGS	12043300	1996-11-02	241	A
USGS	12043300	1996-11-03	267	A
USGS	12043300	1996-11-04	288	A
USGS	12043300	1996-11-05	236	A
USGS	12043300	1996-11-06	271	A
USGS	12043300	1996-11-07	319	A
USGS	12043300	1996-11-08	1210	A
USGS	12043300	1996-11-09	982	A
USGS	12043300	1996-11-10	578	A
USGS	12043300	1996-11-11	408	A
USGS	12043300	1996-11-12	450	A
USGS	12043300	1996-11-13	742	A
USGS	12043300	1996-11-14	705	A
USGS	12043300	1996-11-15	525	A
USGS	12043300	1996-11-16	571	A
USGS	12043300	1996-11-17	509	A
USGS	12043300	1996-11-18	444	A
USGS	12043300	1996-11-19	379	A
USGS	12043300	1996-11-20	324	A
USGS	12043300	1996-11-21	285	A
USGS	12043300	1996-11-22	250	A
USGS	12043300	1996-11-23	224	A
USGS	12043300	1996-11-24	312	A
USGS	12043300	1996-11-25	517	A
USGS	12043300	1996-11-26	516	A
USGS	12043300	1996-11-27	2110	A
USGS	12043300	1996-11-28	2190	A
USGS	12043300	1996-11-29	888	A
USGS	12043300	1996-11-30	701	A
USGS	12043300	1996-12-01	730	A
USGS	12043300	1996-12-02	758	A
USGS	12043300	1996-12-03	649	A
USGS	12043300	1996-12-04	1400	A
USGS	12043300	1996-12-05	1260	A
USGS	12043300	1996-12-06	1030	A
USGS	12043300	1996-12-07	1080	A
USGS	12043300	1996-12-08	984	A
USGS	12043300	1996-12-09	748	A
USGS	12043300	1996-12-10	698	A
USGS	12043300	1996-12-11	704	A
USGS	12043300	1996-12-12	743	A
USGS	12043300	1996-12-13	858	A
USGS	12043300	1996-12-14	736	A
USGS	12043300	1996-12-15	580	A
USGS	12043300	1996-12-16	483	A
USGS	12043300	1996-12-17	383	A
USGS	12043300	1996-12-18	322	A
USGS	12043300	1996-12-19	333	A
USGS	12043300	1996-12-20	443	A
USGS	12043300	1996-12-21	427	A
USGS	12043300	1996-12-22	398	A
USGS	12043300	1996-12-23	367	A
USGS	12043300	1996-12-24	365	A
USGS	12043300	1996-12-25	363	A
USGS	12043300	1996-12-26	308	A
USGS	12043300	1996-12-27	279	A
USGS	12043300	1996-12-28	245	A
USGS	12043300	1996-12-29	540	A
USGS	12043300	1996-12-30	1430	A
USGS	12043300	1996-12-31	2230	A
USGS	12043300	1997-01-01	4370	A
USGS	12043300	1997-01-02	2560	A
USGS	12043300	1997-01-03	1360	A
USGS	12043300	1997-01-04	926	A
USGS	12043300	1997-01-05	728	A
USGS	12043300	1997-01-06	2720	A
USGS	12043300	1997-01-07	3320	A
USGS	12043300	1997-01-08	1430	A
USGS	12043300	1997-01-09	927	A
USGS	12043300	1997-01-10	656	A
USGS	12043300	1997-01-11	516	A
USGS	12043300	1997-01-12	414	A
USGS	12043300	1997-01-13	340	A
USGS	12043300	1997-01-14	290	A
USGS	12043300	1997-01-15	251	A
USGS	12043300	1997-01-16	318	A
USGS	12043300	1997-01-17	1440	A
USGS	12043300	1997-01-18	2600	A
USGS	12043300	1997-01-19	4640	A
USGS	12043300	1997-01-20	1940	A
USGS	12043300	1997-01-21	1070	A
USGS	12043300	1997-01-22	806	A
USGS	12043300	1997-01-23	760	A
USGS	12043300	1997-01-24	656	A
USGS	12043300	1997-01-25	527	A
USGS	12043300	1997-01-26	424	A
USGS	12043300	1997-01-27	396	A
USGS	12043300	1997-01-28	678	A
USGS	12043300	1997-01-29	989	A
USGS	12043300	1997-01-30	4320	A
USGS	12043300	1997-01-31	1460	A
USGS	12043300	1997-02-01	1120	A
USGS	12043300	1997-02-02	972	A
USGS	12043300	1997-02-03	843	A
USGS	12043300	1997-02-04	677	A
USGS	12043300	1997-02-05	557	A
USGS	12043300	1997-02-06	476	A
USGS	12043300	1997-02-07	400	A
USGS	12043300	1997-02-08	326	A
USGS	12043300	1997-02-09	283	A
USGS	12043300	1997-02-10	245	A
USGS	12043300	1997-02-11	272	A
USGS	12043300	1997-02-12	841	A
USGS	12043300	1997-02-13	627	A
USGS	12043300	1997-02-14	1060	A
USGS	12043300	1997-02-15	1180	A
USGS	12043300	1997-02-16	842	A
USGS	12043300	1997-02-17	995	A
USGS	12043300	1997-02-18	1110	A
USGS	12043300	1997-02-19	1590	A
USGS	12043300	1997-02-20	1310	A
USGS	12043300	1997-02-21	911	A
USGS	12043300	1997-02-22	682	A
USGS	12043300	1997-02-23	539	A
USGS	12043300	1997-02-24	427	A
USGS	12043300	1997-02-25	342	A
USGS	12043300	1997-02-26	289	A
USGS	12043300	1997-02-27	249	A
USGS	12043300	1997-02-28	223	A
USGS	12043300	1997-03-01	588	A
USGS	12043300	1997-03-02	931	A
USGS	12043300	1997-03-03	857	A
USGS	12043300	1997-03-04	668	A
USGS	12043300	1997-03-05	563	A
USGS	12043300	1997-03-06	886	A
USGS	12043300	1997-03-07	1430	A
USGS	12043300	1997-03-08	905	A
USGS	12043300	1997-03-09	908	A
USGS	12043300	1997-03-10	768	A
USGS	12043300	1997-03-11	650	A
USGS	12043300	1997-03-12	618	A
USGS	12043300	1997-03-13	585	A
USGS	12043300	1997-03-14	539	A
USGS	12043300	1997-03-15	763	A
USGS	12043300	1997-03-16	979	A
USGS	12043300	1997-03-17	1220	A
USGS	12043300	1997-03-18	5160	A:e
USGS	12043300	1997-03-19	7500	A:e
USGS	12043300	1997-03-20	2320	A
USGS	12043300	1997-03-21	1090	A
USGS	12043300	1997-03-22	732	A
USGS	12043300	1997-03-23	557	A
USGS	12043300	1997-03-24	438	A
USGS	12043300	1997-03-25	376	A
USGS	12043300	1997-03-26	446	A
USGS	12043300	1997-03-27	477	A
USGS	12043300	1997-03-28	679	A
USGS	12043300	1997-03-29	562	A
USGS	12043300	1997-03-30	476	A
USGS	12043300	1997-03-31	655	A
USGS	12043300	1997-04-01	521	A
USGS	12043300	1997-04-02	419	A
USGS	12043300	1997-04-03	400	A
USGS	12043300	1997-04-04	318	A
USGS	12043300	1997-04-05	270	A
USGS	12043300	1997-04-06	238	A
USGS	12043300	1997-04-07	211	A
USGS	12043300	1997-04-08	191	A
USGS	12043300	1997-04-09	175	A
USGS	12043300	1997-04-10	161	A
USGS	12043300	1997-04-11	148	A
USGS	12043300	1997-04-12	139	A
USGS	12043300	1997-04-13	174	A
USGS	12043300	1997-04-14	174	A
USGS	12043300	1997-04-15	263	A
USGS	12043300	1997-04-16	1800	A
USGS	12043300	1997-04-17	1010	A
USGS	12043300	1997-04-18	639	A
USGS	12043300	1997-04-19	553	A
USGS	12043300	1997-04-20	1200	A
USGS	12043300	1997-04-21	725	A
USGS	12043300	1997-04-22	523	A
USGS	12043300	1997-04-23	573	A
USGS	12043300	1997-04-24	583	A
USGS	12043300	1997-04-25	518	A
USGS	12043300	1997-04-26	490	A
USGS	12043300	1997-04-27	540	A
USGS	12043300	1997-04-28	550	A
USGS	12043300	1997-04-29	603	A
USGS	12043300	1997-04-30	571	A
USGS	12043300	1997-05-01	585	A
USGS	12043300	1997-05-02	509	A
USGS	12043300	1997-05-03	600	A
USGS	12043300	1997-05-04	661	A
USGS	12043300	1997-05-05	910	A
USGS	12043300	1997-05-06	1060	A
USGS	12043300	1997-05-07	882	A
USGS	12043300	1997-05-08	664	A
USGS	12043300	1997-05-09	507	A
USGS	12043300	1997-05-10	426	A
USGS	12043300	1997-05-11	287	A
USGS	12043300	1997-05-12	222	A
USGS	12043300	1997-05-13	190	A
USGS	12043300	1997-05-14	168	A
USGS	12043300	1997-05-15	152	A
USGS	12043300	1997-05-16	143	A
USGS	12043300	1997-05-17	131	A
USGS	12043300	1997-05-18	120	A
USGS	12043300	1997-05-19	110	A
USGS	12043300	1997-05-20	105	A
USGS	12043300	1997-05-21	100	A
USGS	12043300	1997-05-22	95.0	A
USGS	12043300	1997-05-23	96.0	A
USGS	12043300	1997-05-24	86.0	A
USGS	12043300	1997-05-25	79.0	A
USGS	12043300	1997-05-26	74.0	A
USGS	12043300	1997-05-27	71.0	A
USGS	12043300	1997-05-28	93.0	A
USGS	12043300	1997-05-29	113	A
USGS	12043300	1997-05-30	171	A
USGS	12043300	1997-05-31	795	A
USGS	12043300	1997-06-01	521	A
USGS	12043300	1997-06-02	386	A
USGS	12043300	1997-06-03	316	A
USGS	12043300	1997-06-04	442	A
USGS	12043300	1997-06-05	433	A
USGS	12043300	1997-06-06	306	A
USGS	12043300	1997-06-07	242	A
USGS	12043300	1997-06-08	194	A
USGS	12043300	1997-06-09	164	A
USGS	12043300	1997-06-10	141	A
USGS	12043300	1997-06-11	128	A
USGS	12043300	1997-06-12	120	A
USGS	12043300	1997-06-13	129	A
USGS	12043300	1997-06-14	120	A
USGS	12043300	1997-06-15	113	A
USGS	12043300	1997-06-16	139	A
USGS	12043300	1997-06-17	1070	A
USGS	12043300	1997-06-18	889	A
USGS	12043300	1997-06-19	726	A
USGS	12043300	1997-06-20	550	A
USGS	12043300	1997-06-21	483	A
USGS	12043300	1997-06-22	416	A
USGS	12043300	1997-06-23	364	A
USGS	12043300	1997-06-24	306	A
USGS	12043300	1997-06-25	254	A
USGS	12043300	1997-06-26	279	A
USGS	12043300	1997-06-27	493	A
USGS	12043300	1997-06-28	450	A
USGS	12043300	1997-06-29	483	A
USGS	12043300	1997-06-30	547	A
USGS	12043300	1997-07-01	410	A
USGS	12043300	1997-07-02	312	A
USGS	12043300	1997-07-03	251	A
USGS	12043300	1997-07-04	214	A
USGS	12043300	1997-07-05	187	A
USGS	12043300	1997-07-06	240	A
USGS	12043300	1997-07-07	209	A
USGS	12043300	1997-07-08	1400	A:e
USGS	12043300	1997-07-09	1700	A:e
USGS	12043300	1997-07-10	938	A
USGS	12043300	1997-07-11	648	A
USGS	12043300	1997-07-12	460	A
USGS	12043300	1997-07-13	305	A
USGS	12043300	1997-07-14	231	A
USGS	12043300	1997-07-15	193	A
USGS	12043300	1997-07-16	168	A
USGS	12043300	1997-07-17	146	A
USGS	12043300	1997-07-18	131	A
USGS	12043300	1997-07-19	120	A
USGS	12043300	1997-07-20	107	A
USGS	12043300	1997-07-21	103	A
USGS	12043300	1997-07-22	101	A
USGS	12043300	1997-07-23	91.0	A
USGS	12043300	1997-07-24	81.0	A
USGS	12043300	1997-07-25	75.0	A
USGS	12043300	1997-07-26	70.0	A
USGS	12043300	1997-07-27	66.0	A
USGS	12043300	1997-07-28	61.0	A
USGS	12043300	1997-07-29	56.0	A
USGS	12043300	1997-07-30	55.0	A
USGS	12043300	1997-07-31	53.0	A
USGS	12043300	1997-08-01	50.0	A
USGS	12043300	1997-08-02	47.0	A
USGS	12043300	1997-08-03	44.0	A
USGS	12043300	1997-08-04	44.0	A
USGS	12043300	1997-08-05	42.0	A
USGS	12043300	1997-08-06	39.0	A
USGS	12043300	1997-08-07	37.0	A
USGS	12043300	1997-08-08	37.0	A
USGS	12043300	1997-08-09	36.0	A
USGS	12043300	1997-08-10	35.0	A
USGS	12043300	1997-08-11	35.0	A
USGS	12043300	1997-08-12	33.0	A
USGS	12043300	1997-08-13	32.0	A
USGS	12043300	1997-08-14	32.0	A
USGS	12043300	1997-08-15	31.0	A
USGS	12043300	1997-08-16	31.0	A
USGS	12043300	1997-08-17	29.0	A
USGS	12043300	1997-08-18	29.0	A
USGS	12043300	1997-08-19	29.0	A
USGS	12043300	1997-08-20	29.0	A
USGS	12043300	1997-08-21	31.0	A
USGS	12043300	1997-08-22	30.0	A
USGS	12043300	1997-08-23	30.0	A
USGS	12043300	1997-08-24	33.0	A
USGS	12043300	1997-08-25	49.0	A
USGS	12043300	1997-08-26	114	A
USGS	12043300	1997-08-27	149	A
USGS	12043300	1997-08-28	102	A
USGS	12043300	1997-08-29	67.0	A
USGS	12043300	1997-08-30	55.0	A
USGS	12043300	1997-08-31	48.0	A
USGS	12043300	1997-09-01	44.0	A
USGS	12043300	1997-09-02	40.0	A
USGS	12043300	1997-09-03	37.0	A
USGS	12043300	1997-09-04	37.0	A
USGS	12043300	1997-09-05	42.0	A
USGS	12043300	1997-09-06	47.0	A
USGS	12043300	1997-09-07	39.0	A
USGS	12043300	1997-09-08	35.0	A
USGS	12043300	1997-09-09	32.0	A
USGS	12043300	1997-09-10	31.0	A
USGS	12043300	1997-09-11	31.0	A
USGS	12043300	1997-09-12	57.0	A
USGS	12043300	1997-09-13	58.0	A
USGS	12043300	1997-09-14	94.0	A
USGS	12043300	1997-09-15	230	A
USGS	12043300	1997-09-16	188	A
USGS	12043300	1997-09-17	859	A
USGS	12043300	1997-09-18	646	A
USGS	12043300	1997-09-19	345	A
USGS	12043300	1997-09-20	231	A
USGS	12043300	1997-09-21	178	A
USGS	12043300	1997-09-22	146	A
USGS	12043300	1997-09-23	126	A
USGS	12043300	1997-09-24	110	A
USGS	12043300	1997-09-25	111	A
USGS	12043300	1997-09-26	285	A
USGS	12043300	1997-09-27	643	A
USGS	12043300	1997-09-28	1190	A
USGS	12043300	1997-09-29	668	A
USGS	12043300	1997-09-30	1290	A
USGS	12043300	1997-10-01	1500	A
USGS	12043300	1997-10-02	1530	A
USGS	12043300	1997-10-03	1470	A
USGS	12043300	1997-10-04	1980	A
USGS	12043300	1997-10-05	1280	A
USGS	12043300	1997-10-06	758	A
USGS	12043300	1997-10-07	525	A
USGS	12043300	1997-10-08	562	A
USGS	12043300	1997-10-09	537	A
USGS	12043300	1997-10-10	789	A
USGS	12043300	1997-10-11	637	A
USGS	12043300	1997-10-12	486	A
USGS	12043300	1997-10-13	426	A
USGS	12043300	1997-10-14	392	A
USGS	12043300	1997-10-15	477	A
USGS	12043300	1997-10-16	416	A
USGS	12043300	1997-10-17	353	A
USGS	12043300	1997-10-18	296	A
USGS	12043300	1997-10-19	254	A
USGS	12043300	1997-10-20	221	A
USGS	12043300	1997-10-21	196	A
