# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-03-07 11:53:22 EST       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 12058790 NF SKOKOMISH R NR LWR CUSHMAN DAM NR POTLATCH, WA
# -----------------------------------------------------------------------------------
#
# Data provided for site 12058790
#            TS   parameter     statistic     Description
#        148581       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	148581_00060_00003	148581_00060_00003_cd
USGS	12058790	2012-07-09	119	A
USGS	12058790	2012-07-10	119	A
USGS	12058790	2012-07-11	119	A
USGS	12058790	2012-07-12	119	A
USGS	12058790	2012-07-13	119	A
USGS	12058790	2012-07-14	119	A
USGS	12058790	2012-07-15	119	A
USGS	12058790	2012-07-16	119	A
USGS	12058790	2012-07-17	119	A
USGS	12058790	2012-07-18	119	A
USGS	12058790	2012-07-19	119	A
USGS	12058790	2012-07-20	119	A
USGS	12058790	2012-07-21	119	A
USGS	12058790	2012-07-22	119	A
USGS	12058790	2012-07-23	119	A
USGS	12058790	2012-07-24	119	A
USGS	12058790	2012-07-25	119	A
USGS	12058790	2012-07-26	120	A
USGS	12058790	2012-07-27	119	A
USGS	12058790	2012-07-28	119	A
USGS	12058790	2012-07-29	120	A
USGS	12058790	2012-07-30	119	A
USGS	12058790	2012-07-31	120	A
USGS	12058790	2012-08-01	119	A
USGS	12058790	2012-08-02	119	A
USGS	12058790	2012-08-03	120	A
USGS	12058790	2012-08-04	120	A
USGS	12058790	2012-08-05	120	A
USGS	12058790	2012-08-06	119	A
USGS	12058790	2012-08-07	120	A
USGS	12058790	2012-08-08	119	A
USGS	12058790	2012-08-09	120	A
USGS	12058790	2012-08-10	120	A
USGS	12058790	2012-08-11	120	A
USGS	12058790	2012-08-12	120	A
USGS	12058790	2012-08-13	120	A
USGS	12058790	2012-08-14	120	A
USGS	12058790	2012-08-15	120	A
USGS	12058790	2012-08-16	120	A
USGS	12058790	2012-08-17	120	A
USGS	12058790	2012-08-18	119	A
USGS	12058790	2012-08-19	120	A
USGS	12058790	2012-08-20	120	A
USGS	12058790	2012-08-21	120	A
USGS	12058790	2012-08-22	119	A
USGS	12058790	2012-08-23	119	A
USGS	12058790	2012-08-24	120	A
USGS	12058790	2012-08-25	120	A
USGS	12058790	2012-08-26	119	A
USGS	12058790	2012-08-27	119	A
USGS	12058790	2012-08-28	153	A
USGS	12058790	2012-08-29	173	A
USGS	12058790	2012-08-30	173	A
USGS	12058790	2012-08-31	172	A
USGS	12058790	2012-09-01	173	A
USGS	12058790	2012-09-02	173	A
USGS	12058790	2012-09-03	173	A
USGS	12058790	2012-09-04	173	A
USGS	12058790	2012-09-05	173	A
USGS	12058790	2012-09-06	174	A
USGS	12058790	2012-09-07	173	A
USGS	12058790	2012-09-08	173	A
USGS	12058790	2012-09-09	173	A
USGS	12058790	2012-09-10	173	A
USGS	12058790	2012-09-11	173	A
USGS	12058790	2012-09-12	173	A
USGS	12058790	2012-09-13	173	A
USGS	12058790	2012-09-14	173	A
USGS	12058790	2012-09-15	173	A
USGS	12058790	2012-09-16	173	A
USGS	12058790	2012-09-17	173	A
USGS	12058790	2012-09-18	192	A
USGS	12058790	2012-09-19	202	A
USGS	12058790	2012-09-20	201	A
USGS	12058790	2012-09-21	202	A
USGS	12058790	2012-09-22	202	A
USGS	12058790	2012-09-23	202	A
USGS	12058790	2012-09-24	202	A
USGS	12058790	2012-09-25	224	A
USGS	12058790	2012-09-26	237	A
USGS	12058790	2012-09-27	238	A
USGS	12058790	2012-09-28	238	A
USGS	12058790	2012-09-29	238	A
USGS	12058790	2012-09-30	237	A
USGS	12058790	2012-10-01	238	A
USGS	12058790	2012-10-02	260	A
USGS	12058790	2012-10-03	273	A
USGS	12058790	2012-10-04	273	A
USGS	12058790	2012-10-05	273	A
USGS	12058790	2012-10-06	273	A
USGS	12058790	2012-10-07	274	A
USGS	12058790	2012-10-08	272	A
USGS	12058790	2012-10-09	281	A
USGS	12058790	2012-10-10	287	A
USGS	12058790	2012-10-11	286	A
USGS	12058790	2012-10-12	287	A
USGS	12058790	2012-10-13	286	A
USGS	12058790	2012-10-14	286	A
USGS	12058790	2012-10-15	287	A
USGS	12058790	2012-10-16	286	A
USGS	12058790	2012-10-17	286	A
USGS	12058790	2012-10-18	286	A
USGS	12058790	2012-10-19	287	A
USGS	12058790	2012-10-20	286	A
USGS	12058790	2012-10-21	287	A
USGS	12058790	2012-10-22	286	A
USGS	12058790	2012-10-23	286	A
USGS	12058790	2012-10-24	286	A
USGS	12058790	2012-10-25	286	A
USGS	12058790	2012-10-26	286	A
USGS	12058790	2012-10-27	287	A
USGS	12058790	2012-10-28	286	A
USGS	12058790	2012-10-29	287	A
USGS	12058790	2012-10-30	288	A
USGS	12058790	2012-10-31	289	A
USGS	12058790	2012-11-01	288	A
USGS	12058790	2012-11-02	288	A
USGS	12058790	2012-11-03	288	A
USGS	12058790	2012-11-04	287	A
USGS	12058790	2012-11-05	288	A
USGS	12058790	2012-11-06	288	A
USGS	12058790	2012-11-07	287	A
USGS	12058790	2012-11-08	288	A
USGS	12058790	2012-11-09	287	A
USGS	12058790	2012-11-10	287	A
USGS	12058790	2012-11-11	287	A
USGS	12058790	2012-11-12	288	A
USGS	12058790	2012-11-13	288	A
USGS	12058790	2012-11-14	288	A
USGS	12058790	2012-11-15	288	A
USGS	12058790	2012-11-16	288	A
USGS	12058790	2012-11-17	288	A
USGS	12058790	2012-11-18	290	A
USGS	12058790	2012-11-19	294	A
USGS	12058790	2012-11-20	289	A
USGS	12058790	2012-11-21	290	A
USGS	12058790	2012-11-22	289	A
USGS	12058790	2012-11-23	290	A
USGS	12058790	2012-11-24	290	A
USGS	12058790	2012-11-25	289	A
USGS	12058790	2012-11-26	288	A
USGS	12058790	2012-11-27	288	A
USGS	12058790	2012-11-28	288	A
USGS	12058790	2012-11-29	288	A
USGS	12058790	2012-11-30	290	A
USGS	12058790	2012-12-01	290	A
USGS	12058790	2012-12-02	290	A
USGS	12058790	2012-12-03	290	A
USGS	12058790	2012-12-04	586	A
USGS	12058790	2012-12-05	934	A
USGS	12058790	2012-12-06	954	A
USGS	12058790	2012-12-07	647	A
USGS	12058790	2012-12-08	285	A
USGS	12058790	2012-12-09	285	A
USGS	12058790	2012-12-10	284	A
USGS	12058790	2012-12-11	276	A
USGS	12058790	2012-12-12	279	A
USGS	12058790	2012-12-13	278	A
USGS	12058790	2012-12-14	283	A
USGS	12058790	2012-12-15	284	A
USGS	12058790	2012-12-16	285	A
USGS	12058790	2012-12-17	285	A
USGS	12058790	2012-12-18	285	A
USGS	12058790	2012-12-19	285	A
USGS	12058790	2012-12-20	284	A
USGS	12058790	2012-12-21	284	A
USGS	12058790	2012-12-22	284	A
USGS	12058790	2012-12-23	284	A
USGS	12058790	2012-12-24	283	A
USGS	12058790	2012-12-25	284	A
USGS	12058790	2012-12-26	283	A
USGS	12058790	2012-12-27	283	A
USGS	12058790	2012-12-28	283	A
USGS	12058790	2012-12-29	283	A
USGS	12058790	2012-12-30	283	A
USGS	12058790	2012-12-31	286	A
USGS	12058790	2013-01-01	289	A
USGS	12058790	2013-01-02	288	A
USGS	12058790	2013-01-03	289	A
USGS	12058790	2013-01-04	289	A
USGS	12058790	2013-01-05	288	A
USGS	12058790	2013-01-06	288	A
USGS	12058790	2013-01-07	289	A
USGS	12058790	2013-01-08	289	A
USGS	12058790	2013-01-09	291	A
USGS	12058790	2013-01-10	289	A
USGS	12058790	2013-01-11	289	A
USGS	12058790	2013-01-12	289	A
USGS	12058790	2013-01-13	289	A
USGS	12058790	2013-01-14	288	A
USGS	12058790	2013-01-15	288	A
USGS	12058790	2013-01-16	288	A
USGS	12058790	2013-01-17	288	A
USGS	12058790	2013-01-18	288	A
USGS	12058790	2013-01-19	288	A
USGS	12058790	2013-01-20	287	A
USGS	12058790	2013-01-21	287	A
USGS	12058790	2013-01-22	286	A
USGS	12058790	2013-01-23	286	A
USGS	12058790	2013-01-24	286	A
USGS	12058790	2013-01-25	286	A
USGS	12058790	2013-01-26	286	A
USGS	12058790	2013-01-27	286	A
USGS	12058790	2013-01-28	287	A
USGS	12058790	2013-01-29	287	A
USGS	12058790	2013-01-30	286	A
USGS	12058790	2013-01-31	287	A
USGS	12058790	2013-02-01	285	A
USGS	12058790	2013-02-02	289	A
USGS	12058790	2013-02-03	286	A
USGS	12058790	2013-02-04	286	A
USGS	12058790	2013-02-05	278	A
USGS	12058790	2013-02-06	286	A
USGS	12058790	2013-02-07	279	A
USGS	12058790	2013-02-08	277	A
USGS	12058790	2013-02-09	278	A
USGS	12058790	2013-02-10	278	A
USGS	12058790	2013-02-11	277	A
USGS	12058790	2013-02-12	277	A
USGS	12058790	2013-02-13	279	A
USGS	12058790	2013-02-14	280	A
USGS	12058790	2013-02-15	279	A
USGS	12058790	2013-02-16	279	A
USGS	12058790	2013-02-17	279	A
USGS	12058790	2013-02-18	279	A
USGS	12058790	2013-02-19	282	A
USGS	12058790	2013-02-20	279	A
USGS	12058790	2013-02-21	278	A
USGS	12058790	2013-02-22	279	A
USGS	12058790	2013-02-23	278	A
USGS	12058790	2013-02-24	279	A
USGS	12058790	2013-02-25	279	A
USGS	12058790	2013-02-26	279	A
USGS	12058790	2013-02-27	279	A
USGS	12058790	2013-02-28	290	A
USGS	12058790	2013-03-01	293	A
USGS	12058790	2013-03-02	279	A
USGS	12058790	2013-03-03	279	A
USGS	12058790	2013-03-04	279	A
USGS	12058790	2013-03-05	269	A
USGS	12058790	2013-03-06	268	A
USGS	12058790	2013-03-07	268	A
USGS	12058790	2013-03-08	269	A
USGS	12058790	2013-03-09	269	A
USGS	12058790	2013-03-10	270	A
USGS	12058790	2013-03-11	269	A
USGS	12058790	2013-03-12	238	A
USGS	12058790	2013-03-13	238	A
USGS	12058790	2013-03-14	239	A
USGS	12058790	2013-03-15	240	A
USGS	12058790	2013-03-16	239	A
USGS	12058790	2013-03-17	239	A
USGS	12058790	2013-03-18	239	A
USGS	12058790	2013-03-19	224	A
USGS	12058790	2013-03-20	221	A
USGS	12058790	2013-03-21	230	A
USGS	12058790	2013-03-22	221	A
USGS	12058790	2013-03-23	220	A
USGS	12058790	2013-03-24	220	A
USGS	12058790	2013-03-25	221	A
USGS	12058790	2013-03-26	200	A
USGS	12058790	2013-03-27	201	A
USGS	12058790	2013-03-28	200	A
USGS	12058790	2013-03-29	200	A
USGS	12058790	2013-03-30	201	A
USGS	12058790	2013-03-31	200	A
USGS	12058790	2013-04-01	200	A
USGS	12058790	2013-04-02	180	A
USGS	12058790	2013-04-03	179	A
USGS	12058790	2013-04-04	179	A
USGS	12058790	2013-04-05	180	A
USGS	12058790	2013-04-06	180	A
USGS	12058790	2013-04-07	180	A
USGS	12058790	2013-04-08	180	A
USGS	12058790	2013-04-09	180	A
USGS	12058790	2013-04-10	180	A
USGS	12058790	2013-04-11	178	A
USGS	12058790	2013-04-12	178	A
USGS	12058790	2013-04-13	180	A
USGS	12058790	2013-04-14	180	A
USGS	12058790	2013-04-15	180	A
USGS	12058790	2013-04-16	179	A
USGS	12058790	2013-04-17	181	A
USGS	12058790	2013-04-18	179	A
USGS	12058790	2013-04-19	179	A
USGS	12058790	2013-04-20	179	A
USGS	12058790	2013-04-21	179	A
USGS	12058790	2013-04-22	179	A
USGS	12058790	2013-04-23	235	A
USGS	12058790	2013-04-24	283	A
USGS	12058790	2013-04-25	195	A
USGS	12058790	2013-04-26	180	A
USGS	12058790	2013-04-27	179	A
USGS	12058790	2013-04-28	179	A
USGS	12058790	2013-04-29	178	A
USGS	12058790	2013-04-30	180	A
USGS	12058790	2013-05-01	215	A
USGS	12058790	2013-05-02	179	A
USGS	12058790	2013-05-03	179	A
USGS	12058790	2013-05-04	186	A
USGS	12058790	2013-05-05	182	A
USGS	12058790	2013-05-06	182	A
USGS	12058790	2013-05-07	285	A
USGS	12058790	2013-05-08	282	A
USGS	12058790	2013-05-09	182	A
USGS	12058790	2013-05-10	185	A
USGS	12058790	2013-05-11	186	A
USGS	12058790	2013-05-12	186	A
USGS	12058790	2013-05-13	185	A
USGS	12058790	2013-05-14	180	A
USGS	12058790	2013-05-15	180	A
USGS	12058790	2013-05-16	180	A
USGS	12058790	2013-05-17	180	A
USGS	12058790	2013-05-18	178	A
USGS	12058790	2013-05-19	171	A
USGS	12058790	2013-05-20	177	A
USGS	12058790	2013-05-21	181	A
USGS	12058790	2013-05-22	180	A
USGS	12058790	2013-05-23	181	A
USGS	12058790	2013-05-24	180	A
USGS	12058790	2013-05-25	181	A
USGS	12058790	2013-05-26	180	A
USGS	12058790	2013-05-27	175	A
USGS	12058790	2013-05-28	184	A
USGS	12058790	2013-05-29	177	A
USGS	12058790	2013-05-30	177	A
USGS	12058790	2013-05-31	177	A
USGS	12058790	2013-06-01	177	A
USGS	12058790	2013-06-02	176	A
USGS	12058790	2013-06-03	177	A
USGS	12058790	2013-06-04	166	A
USGS	12058790	2013-06-05	169	A
USGS	12058790	2013-06-06	170	A
USGS	12058790	2013-06-07	170	A
USGS	12058790	2013-06-08	169	A
USGS	12058790	2013-06-09	169	A
USGS	12058790	2013-06-10	170	A
USGS	12058790	2013-06-11	170	A
USGS	12058790	2013-06-12	169	A
USGS	12058790	2013-06-13	169	A
USGS	12058790	2013-06-14	170	A
USGS	12058790	2013-06-15	171	A
USGS	12058790	2013-06-16	171	A
USGS	12058790	2013-06-17	171	A
USGS	12058790	2013-06-18	171	A
USGS	12058790	2013-06-19	171	A
USGS	12058790	2013-06-20	170	A
USGS	12058790	2013-06-21	169	A
USGS	12058790	2013-06-22	169	A
USGS	12058790	2013-06-23	170	A
USGS	12058790	2013-06-24	170	A
USGS	12058790	2013-06-25	169	A
USGS	12058790	2013-06-26	170	A
USGS	12058790	2013-06-27	169	A
USGS	12058790	2013-06-28	169	A
USGS	12058790	2013-06-29	171	A
USGS	12058790	2013-06-30	176	A
USGS	12058790	2013-07-01	161	A
USGS	12058790	2013-07-02	148	A
USGS	12058790	2013-07-03	137	A
USGS	12058790	2013-07-04	130	A
USGS	12058790	2013-07-05	127	A
USGS	12058790	2013-07-06	128	A
USGS	12058790	2013-07-07	126	A
USGS	12058790	2013-07-08	121	A
USGS	12058790	2013-07-09	119	A
USGS	12058790	2013-07-10	118	A
USGS	12058790	2013-07-11	119	A
USGS	12058790	2013-07-12	118	A
USGS	12058790	2013-07-13	119	A
USGS	12058790	2013-07-14	119	A
USGS	12058790	2013-07-15	119	A
USGS	12058790	2013-07-16	118	A
USGS	12058790	2013-07-17	118	A
USGS	12058790	2013-07-18	114	A
USGS	12058790	2013-07-19	113	A
USGS	12058790	2013-07-20	113	A
USGS	12058790	2013-07-21	113	A
USGS	12058790	2013-07-22	113	A
USGS	12058790	2013-07-23	114	A
USGS	12058790	2013-07-24	116	A
USGS	12058790	2013-07-25	117	A
USGS	12058790	2013-07-26	118	A
USGS	12058790	2013-07-27	119	A
USGS	12058790	2013-07-28	118	A
USGS	12058790	2013-07-29	118	A
USGS	12058790	2013-07-30	119	A
USGS	12058790	2013-07-31	119	A
USGS	12058790	2013-08-01	119	A
USGS	12058790	2013-08-02	118	A
USGS	12058790	2013-08-03	118	A
USGS	12058790	2013-08-04	119	A
USGS	12058790	2013-08-05	119	A
USGS	12058790	2013-08-06	118	A
USGS	12058790	2013-08-07	118	A
USGS	12058790	2013-08-08	120	A
USGS	12058790	2013-08-09	122	A
USGS	12058790	2013-08-10	121	A
USGS	12058790	2013-08-11	122	A
USGS	12058790	2013-08-12	121	A
USGS	12058790	2013-08-13	118	A
USGS	12058790	2013-08-14	115	A
USGS	12058790	2013-08-15	115	A
USGS	12058790	2013-08-16	114	A
USGS	12058790	2013-08-17	115	A
USGS	12058790	2013-08-18	114	A
USGS	12058790	2013-08-19	114	A
USGS	12058790	2013-08-20	115	A
USGS	12058790	2013-08-21	115	A
USGS	12058790	2013-08-22	109	A
USGS	12058790	2013-08-23	115	A
USGS	12058790	2013-08-24	115	A
USGS	12058790	2013-08-25	115	A
USGS	12058790	2013-08-26	115	A
USGS	12058790	2013-08-27	115	A
USGS	12058790	2013-08-28	115	A
USGS	12058790	2013-08-29	115	A
USGS	12058790	2013-08-30	115	A
USGS	12058790	2013-08-31	115	A
USGS	12058790	2013-09-01	171	A
USGS	12058790	2013-09-02	172	A
USGS	12058790	2013-09-03	172	A
USGS	12058790	2013-09-04	172	A
USGS	12058790	2013-09-05	171	A
USGS	12058790	2013-09-06	171	A
USGS	12058790	2013-09-07	172	A
USGS	12058790	2013-09-08	173	A
USGS	12058790	2013-09-09	173	A
USGS	12058790	2013-09-10	173	A
USGS	12058790	2013-09-11	173	A
USGS	12058790	2013-09-12	173	A
USGS	12058790	2013-09-13	173	A
USGS	12058790	2013-09-14	173	A
USGS	12058790	2013-09-15	172	A
USGS	12058790	2013-09-16	173	A
USGS	12058790	2013-09-17	202	A
USGS	12058790	2013-09-18	201	A
USGS	12058790	2013-09-19	202	A
USGS	12058790	2013-09-20	202	A
USGS	12058790	2013-09-21	202	A
USGS	12058790	2013-09-22	202	A
USGS	12058790	2013-09-23	202	A
USGS	12058790	2013-09-24	239	A
USGS	12058790	2013-09-25	239	A
USGS	12058790	2013-09-26	237	A
USGS	12058790	2013-09-27	235	A
USGS	12058790	2013-09-28	236	A
USGS	12058790	2013-09-29	238	A
USGS	12058790	2013-09-30	238	A
USGS	12058790	2013-10-01	275	A
USGS	12058790	2013-10-02	275	A
USGS	12058790	2013-10-03	275	A
USGS	12058790	2013-10-04	275	A
USGS	12058790	2013-10-05	274	A
USGS	12058790	2013-10-06	274	A
USGS	12058790	2013-10-07	274	A
USGS	12058790	2013-10-08	289	A
USGS	12058790	2013-10-09	289	A
USGS	12058790	2013-10-10	288	A
USGS	12058790	2013-10-11	289	A
USGS	12058790	2013-10-12	289	A
USGS	12058790	2013-10-13	289	A
USGS	12058790	2013-10-14	289	A
USGS	12058790	2013-10-15	289	A
USGS	12058790	2013-10-16	289	A
USGS	12058790	2013-10-17	289	A
USGS	12058790	2013-10-18	289	A
USGS	12058790	2013-10-19	289	A
USGS	12058790	2013-10-20	289	A
USGS	12058790	2013-10-21	289	A
USGS	12058790	2013-10-22	289	A
USGS	12058790	2013-10-23	289	A
USGS	12058790	2013-10-24	290	A
USGS	12058790	2013-10-25	289	A
USGS	12058790	2013-10-26	289	A
USGS	12058790	2013-10-27	289	A
USGS	12058790	2013-10-28	289	A
USGS	12058790	2013-10-29	289	A
USGS	12058790	2013-10-30	290	A
USGS	12058790	2013-10-31	289	A
USGS	12058790	2013-11-01	289	A
USGS	12058790	2013-11-02	289	A
USGS	12058790	2013-11-03	289	A
USGS	12058790	2013-11-04	289	A
USGS	12058790	2013-11-05	289	A
USGS	12058790	2013-11-06	290	A
USGS	12058790	2013-11-07	290	A
USGS	12058790	2013-11-08	289	A
USGS	12058790	2013-11-09	289	A
USGS	12058790	2013-11-10	289	A
USGS	12058790	2013-11-11	289	A
USGS	12058790	2013-11-12	289	A
USGS	12058790	2013-11-13	289	A
USGS	12058790	2013-11-14	289	A
USGS	12058790	2013-11-15	288	A
USGS	12058790	2013-11-16	288	A
USGS	12058790	2013-11-17	288	A
USGS	12058790	2013-11-18	289	A
USGS	12058790	2013-11-19	288	A
USGS	12058790	2013-11-20	288	A
USGS	12058790	2013-11-21	288	A
USGS	12058790	2013-11-22	288	A
USGS	12058790	2013-11-23	288	A
USGS	12058790	2013-11-24	288	A
USGS	12058790	2013-11-25	287	A
USGS	12058790	2013-11-26	288	A
USGS	12058790	2013-11-27	288	A
USGS	12058790	2013-11-28	288	A
USGS	12058790	2013-11-29	288	A
USGS	12058790	2013-11-30	288	A
USGS	12058790	2013-12-01	288	A
USGS	12058790	2013-12-02	287	A
USGS	12058790	2013-12-03	288	A
USGS	12058790	2013-12-04	288	A
USGS	12058790	2013-12-05	288	A
USGS	12058790	2013-12-06	288	A
USGS	12058790	2013-12-07	287	A
USGS	12058790	2013-12-08	287	A
USGS	12058790	2013-12-09	288	A
USGS	12058790	2013-12-10	288	A
USGS	12058790	2013-12-11	288	A
USGS	12058790	2013-12-12	287	A
USGS	12058790	2013-12-13	287	A
USGS	12058790	2013-12-14	287	A
USGS	12058790	2013-12-15	287	A
USGS	12058790	2013-12-16	287	A
USGS	12058790	2013-12-17	287	A
USGS	12058790	2013-12-18	287	A
USGS	12058790	2013-12-19	287	A
USGS	12058790	2013-12-20	287	A
USGS	12058790	2013-12-21	287	A
USGS	12058790	2013-12-22	287	A
USGS	12058790	2013-12-23	287	A
USGS	12058790	2013-12-24	287	A
USGS	12058790	2013-12-25	286	A
USGS	12058790	2013-12-26	287	A
USGS	12058790	2013-12-27	287	A
USGS	12058790	2013-12-28	286	A
USGS	12058790	2013-12-29	286	A
USGS	12058790	2013-12-30	286	A
USGS	12058790	2013-12-31	286	A
USGS	12058790	2014-01-01	286	A
USGS	12058790	2014-01-02	286	A
USGS	12058790	2014-01-03	286	A
USGS	12058790	2014-01-04	286	A
USGS	12058790	2014-01-05	286	A
USGS	12058790	2014-01-06	286	A
USGS	12058790	2014-01-07	286	A
USGS	12058790	2014-01-08	286	A
USGS	12058790	2014-01-09	286	A
USGS	12058790	2014-01-10	287	A
USGS	12058790	2014-01-11	289	A
USGS	12058790	2014-01-12	287	A
USGS	12058790	2014-01-13	286	A
USGS	12058790	2014-01-14	286	A
USGS	12058790	2014-01-15	287	A
USGS	12058790	2014-01-16	286	A
USGS	12058790	2014-01-17	287	A
USGS	12058790	2014-01-18	286	A
USGS	12058790	2014-01-19	287	A
USGS	12058790	2014-01-20	287	A
USGS	12058790	2014-01-21	286	A
USGS	12058790	2014-01-22	287	A
USGS	12058790	2014-01-23	287	A
USGS	12058790	2014-01-24	286	A
USGS	12058790	2014-01-25	286	A
USGS	12058790	2014-01-26	286	A
USGS	12058790	2014-01-27	287	A
USGS	12058790	2014-01-28	286	A
USGS	12058790	2014-01-29	287	A
USGS	12058790	2014-01-30	287	A
USGS	12058790	2014-01-31	286	A
USGS	12058790	2014-02-01	286	A
USGS	12058790	2014-02-02	286	A
USGS	12058790	2014-02-03	291	A
USGS	12058790	2014-02-04	286	A
USGS	12058790	2014-02-05	279	A
USGS	12058790	2014-02-06	279	A
USGS	12058790	2014-02-07	277	A
USGS	12058790	2014-02-08	277	A
USGS	12058790	2014-02-09	277	A
USGS	12058790	2014-02-10	278	A
USGS	12058790	2014-02-11	278	A
USGS	12058790	2014-02-12	278	A
USGS	12058790	2014-02-13	278	A
USGS	12058790	2014-02-14	279	A
USGS	12058790	2014-02-15	280	A
USGS	12058790	2014-02-16	279	A
USGS	12058790	2014-02-17	277	A
USGS	12058790	2014-02-18	278	A
USGS	12058790	2014-02-19	277	A
USGS	12058790	2014-02-20	279	A
USGS	12058790	2014-02-21	280	A
USGS	12058790	2014-02-22	284	A
USGS	12058790	2014-02-23	276	A
USGS	12058790	2014-02-24	274	A
USGS	12058790	2014-02-25	272	A
USGS	12058790	2014-02-26	272	A
USGS	12058790	2014-02-27	272	A
USGS	12058790	2014-02-28	271	A
USGS	12058790	2014-03-01	271	A
USGS	12058790	2014-03-02	272	A
USGS	12058790	2014-03-03	271	A
USGS	12058790	2014-03-04	272	A
USGS	12058790	2014-03-05	271	A
USGS	12058790	2014-03-06	273	A
USGS	12058790	2014-03-07	271	A
USGS	12058790	2014-03-08	271	A
USGS	12058790	2014-03-09	271	A
USGS	12058790	2014-03-10	270	A
USGS	12058790	2014-03-11	269	A
USGS	12058790	2014-03-12	249	A
USGS	12058790	2014-03-13	250	A
USGS	12058790	2014-03-14	250	A
USGS	12058790	2014-03-15	249	A
USGS	12058790	2014-03-16	250	A
USGS	12058790	2014-03-17	249	A
USGS	12058790	2014-03-18	240	A
USGS	12058790	2014-03-19	229	A
USGS	12058790	2014-03-20	268	A
USGS	12058790	2014-03-21	750	A
USGS	12058790	2014-03-22	295	A
USGS	12058790	2014-03-23	219	A
USGS	12058790	2014-03-24	218	A
USGS	12058790	2014-03-25	206	A
USGS	12058790	2014-03-26	197	A
USGS	12058790	2014-03-27	197	A
USGS	12058790	2014-03-28	198	A
USGS	12058790	2014-03-29	188	A
USGS	12058790	2014-03-30	188	A
USGS	12058790	2014-03-31	187	A
USGS	12058790	2014-04-01	175	A
USGS	12058790	2014-04-02	164	A
USGS	12058790	2014-04-03	164	A
USGS	12058790	2014-04-04	164	A
USGS	12058790	2014-04-05	163	A
USGS	12058790	2014-04-06	164	A
USGS	12058790	2014-04-07	164	A
USGS	12058790	2014-04-08	164	A
USGS	12058790	2014-04-09	164	A
USGS	12058790	2014-04-10	164	A
USGS	12058790	2014-04-11	164	A
USGS	12058790	2014-04-12	164	A
USGS	12058790	2014-04-13	164	A
USGS	12058790	2014-04-14	164	A
USGS	12058790	2014-04-15	164	A
USGS	12058790	2014-04-16	163	A
USGS	12058790	2014-04-17	163	A
USGS	12058790	2014-04-18	164	A
USGS	12058790	2014-04-19	164	A
USGS	12058790	2014-04-20	164	A
USGS	12058790	2014-04-21	163	A
USGS	12058790	2014-04-22	163	A
USGS	12058790	2014-04-23	218	A
USGS	12058790	2014-04-24	277	A
USGS	12058790	2014-04-25	179	A
USGS	12058790	2014-04-26	172	A
USGS	12058790	2014-04-27	172	A
USGS	12058790	2014-04-28	228	A
USGS	12058790	2014-04-29	184	A
USGS	12058790	2014-04-30	184	A
USGS	12058790	2014-05-01	184	A
USGS	12058790	2014-05-02	184	A
USGS	12058790	2014-05-03	184	A
USGS	12058790	2014-05-04	186	A
USGS	12058790	2014-05-05	185	A
USGS	12058790	2014-05-06	184	A
USGS	12058790	2014-05-07	235	A
USGS	12058790	2014-05-08	286	A
USGS	12058790	2014-05-09	189	A
USGS	12058790	2014-05-10	182	A
USGS	12058790	2014-05-11	181	A
USGS	12058790	2014-05-12	181	A
USGS	12058790	2014-05-13	181	A
USGS	12058790	2014-05-14	181	A
USGS	12058790	2014-05-15	181	A
USGS	12058790	2014-05-16	181	A
USGS	12058790	2014-05-17	181	A
USGS	12058790	2014-05-18	181	A
USGS	12058790	2014-05-19	180	A
USGS	12058790	2014-05-20	180	A
USGS	12058790	2014-05-21	180	A
USGS	12058790	2014-05-22	182	A
USGS	12058790	2014-05-23	181	A
USGS	12058790	2014-05-24	181	A
USGS	12058790	2014-05-25	181	A
USGS	12058790	2014-05-26	181	A
USGS	12058790	2014-05-27	181	A
USGS	12058790	2014-05-28	181	A
USGS	12058790	2014-05-29	181	A
USGS	12058790	2014-05-30	181	A
USGS	12058790	2014-05-31	182	A
USGS	12058790	2014-06-01	157	A
USGS	12058790	2014-06-02	117	A
USGS	12058790	2014-06-03	117	A
USGS	12058790	2014-06-04	117	A
USGS	12058790	2014-06-05	118	A
USGS	12058790	2014-06-06	118	A
USGS	12058790	2014-06-07	118	A
USGS	12058790	2014-06-08	117	A
USGS	12058790	2014-06-09	117	A
USGS	12058790	2014-06-10	117	A
USGS	12058790	2014-06-11	118	A
USGS	12058790	2014-06-12	118	A
USGS	12058790	2014-06-13	117	A
USGS	12058790	2014-06-14	118	A
USGS	12058790	2014-06-15	117	A
