# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-03-06 20:48:28 EST       (vaww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 12045500 ELWHA RIVER AT MCDONALD BR NEAR PORT ANGELES, WA
# -----------------------------------------------------------------------------------
#
# Data provided for site 12045500
#            TS   parameter     statistic     Description
#        148527       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	148527_00060_00003	148527_00060_00003_cd
USGS	12045500	1971-02-26	1470	A
USGS	12045500	1971-02-27	1460	A
USGS	12045500	1971-02-28	1280	A
USGS	12045500	1971-03-01	1100	A
USGS	12045500	1971-03-02	1380	A
USGS	12045500	1971-03-03	1240	A
USGS	12045500	1971-03-04	1180	A
USGS	12045500	1971-03-05	1160	A
USGS	12045500	1971-03-06	1020	A
USGS	12045500	1971-03-07	1320	A
USGS	12045500	1971-03-08	1350	A
USGS	12045500	1971-03-09	1020	A
USGS	12045500	1971-03-10	1420	A
USGS	12045500	1971-03-11	1880	A
USGS	12045500	1971-03-12	2270	A
USGS	12045500	1971-03-13	1690	A
USGS	12045500	1971-03-14	1480	A
USGS	12045500	1971-03-15	1330	A
USGS	12045500	1971-03-16	1250	A
USGS	12045500	1971-03-17	1040	A
USGS	12045500	1971-03-18	1020	A
USGS	12045500	1971-03-19	976	A
USGS	12045500	1971-03-20	1090	A
USGS	12045500	1971-03-21	928	A
USGS	12045500	1971-03-22	1010	A
USGS	12045500	1971-03-23	1100	A
USGS	12045500	1971-03-24	1940	A
USGS	12045500	1971-03-25	1520	A
USGS	12045500	1971-03-26	1490	A
USGS	12045500	1971-03-27	1240	A
USGS	12045500	1971-03-28	1720	A
USGS	12045500	1971-03-29	4330	A
USGS	12045500	1971-03-30	3570	A
USGS	12045500	1971-03-31	2180	A
USGS	12045500	1971-04-01	2150	A
USGS	12045500	1971-04-02	1800	A
USGS	12045500	1971-04-03	1570	A
USGS	12045500	1971-04-04	1480	A
USGS	12045500	1971-04-05	1450	A
USGS	12045500	1971-04-06	1530	A
USGS	12045500	1971-04-07	1550	A
USGS	12045500	1971-04-08	1500	A
USGS	12045500	1971-04-09	1400	A
USGS	12045500	1971-04-10	1610	A
USGS	12045500	1971-04-11	1410	A
USGS	12045500	1971-04-12	1380	A
USGS	12045500	1971-04-13	1190	A
USGS	12045500	1971-04-14	1220	A
USGS	12045500	1971-04-15	1290	A
USGS	12045500	1971-04-16	1280	A
USGS	12045500	1971-04-17	1260	A
USGS	12045500	1971-04-18	1220	A
USGS	12045500	1971-04-19	1020	A
USGS	12045500	1971-04-20	1100	A
USGS	12045500	1971-04-21	1230	A
USGS	12045500	1971-04-22	1120	A
USGS	12045500	1971-04-23	731	A
USGS	12045500	1971-04-24	1130	A
USGS	12045500	1971-04-25	1220	A
USGS	12045500	1971-04-26	1580	A
USGS	12045500	1971-04-27	1350	A
USGS	12045500	1971-04-28	1650	A
USGS	12045500	1971-04-29	1770	A
USGS	12045500	1971-04-30	1740	A
USGS	12045500	1971-05-01	1760	A
USGS	12045500	1971-05-02	2160	A
USGS	12045500	1971-05-03	2750	A
USGS	12045500	1971-05-04	3180	A
USGS	12045500	1971-05-05	2990	A
USGS	12045500	1971-05-06	2430	A
USGS	12045500	1971-05-07	2440	A
USGS	12045500	1971-05-08	2930	A
USGS	12045500	1971-05-09	3180	A
USGS	12045500	1971-05-10	3030	A
USGS	12045500	1971-05-11	3010	A
USGS	12045500	1971-05-12	3760	A
USGS	12045500	1971-05-13	3880	A
USGS	12045500	1971-05-14	3340	A
USGS	12045500	1971-05-15	2800	A
USGS	12045500	1971-05-16	3010	A
USGS	12045500	1971-05-17	2320	A
USGS	12045500	1971-05-18	2100	A
USGS	12045500	1971-05-19	2110	A
USGS	12045500	1971-05-20	2080	A
USGS	12045500	1971-05-21	1850	A
USGS	12045500	1971-05-22	1970	A
USGS	12045500	1971-05-23	2480	A
USGS	12045500	1971-05-24	3100	A
USGS	12045500	1971-05-25	3200	A
USGS	12045500	1971-05-26	3190	A
USGS	12045500	1971-05-27	3210	A
USGS	12045500	1971-05-28	3470	A
USGS	12045500	1971-05-29	3460	A
USGS	12045500	1971-05-30	3280	A
USGS	12045500	1971-05-31	2880	A
USGS	12045500	1971-06-01	2740	A
USGS	12045500	1971-06-02	2560	A
USGS	12045500	1971-06-03	2850	A
USGS	12045500	1971-06-04	3030	A
USGS	12045500	1971-06-05	3030	A
USGS	12045500	1971-06-06	3250	A
USGS	12045500	1971-06-07	3360	A
USGS	12045500	1971-06-08	3090	A
USGS	12045500	1971-06-09	2620	A
USGS	12045500	1971-06-10	2490	A
USGS	12045500	1971-06-11	2520	A
USGS	12045500	1971-06-12	2700	A
USGS	12045500	1971-06-13	2790	A
USGS	12045500	1971-06-14	2470	A
USGS	12045500	1971-06-15	2320	A
USGS	12045500	1971-06-16	2500	A
USGS	12045500	1971-06-17	2250	A
USGS	12045500	1971-06-18	2070	A
USGS	12045500	1971-06-19	2610	A
USGS	12045500	1971-06-20	2880	A
USGS	12045500	1971-06-21	3010	A
USGS	12045500	1971-06-22	3950	A
USGS	12045500	1971-06-23	4050	A
USGS	12045500	1971-06-24	3640	A
USGS	12045500	1971-06-25	3690	A
USGS	12045500	1971-06-26	2800	A
USGS	12045500	1971-06-27	2540	A
USGS	12045500	1971-06-28	2440	A
USGS	12045500	1971-06-29	2110	A
USGS	12045500	1971-06-30	2190	A
USGS	12045500	1971-07-01	2130	A
USGS	12045500	1971-07-02	2320	A
USGS	12045500	1971-07-03	2520	A
USGS	12045500	1971-07-04	1820	A
USGS	12045500	1971-07-05	2440	A
USGS	12045500	1971-07-06	2280	A
USGS	12045500	1971-07-07	2050	A
USGS	12045500	1971-07-08	2040	A
USGS	12045500	1971-07-09	2310	A
USGS	12045500	1971-07-10	2650	A
USGS	12045500	1971-07-11	2340	A
USGS	12045500	1971-07-12	2530	A
USGS	12045500	1971-07-13	2140	A
USGS	12045500	1971-07-14	2380	A
USGS	12045500	1971-07-15	2700	A
USGS	12045500	1971-07-16	3030	A
USGS	12045500	1971-07-17	3090	A
USGS	12045500	1971-07-18	3310	A
USGS	12045500	1971-07-19	3800	A
USGS	12045500	1971-07-20	3950	A
USGS	12045500	1971-07-21	4250	A
USGS	12045500	1971-07-22	3940	A
USGS	12045500	1971-07-23	3540	A
USGS	12045500	1971-07-24	3120	A
USGS	12045500	1971-07-25	3470	A
USGS	12045500	1971-07-26	3270	A
USGS	12045500	1971-07-27	3070	A
USGS	12045500	1971-07-28	2930	A
USGS	12045500	1971-07-29	3210	A
USGS	12045500	1971-07-30	3210	A
USGS	12045500	1971-07-31	3310	A
USGS	12045500	1971-08-01	3320	A
USGS	12045500	1971-08-02	2820	A
USGS	12045500	1971-08-03	2200	A
USGS	12045500	1971-08-04	2020	A
USGS	12045500	1971-08-05	2140	A
USGS	12045500	1971-08-06	2150	A
USGS	12045500	1971-08-07	2010	A
USGS	12045500	1971-08-08	2140	A
USGS	12045500	1971-08-09	1870	A
USGS	12045500	1971-08-10	2030	A
USGS	12045500	1971-08-11	1890	A
USGS	12045500	1971-08-12	1980	A
USGS	12045500	1971-08-13	1660	A
USGS	12045500	1971-08-14	1680	A
USGS	12045500	1971-08-15	1270	A
USGS	12045500	1971-08-16	1460	A
USGS	12045500	1971-08-17	1380	A
USGS	12045500	1971-08-18	1250	A
USGS	12045500	1971-08-19	1280	A
USGS	12045500	1971-08-20	1410	A
USGS	12045500	1971-08-21	1520	A
USGS	12045500	1971-08-22	1660	A
USGS	12045500	1971-08-23	1170	A
USGS	12045500	1971-08-24	1130	A
USGS	12045500	1971-08-25	1170	A
USGS	12045500	1971-08-26	1060	A
USGS	12045500	1971-08-27	1030	A
USGS	12045500	1971-08-28	1030	A
USGS	12045500	1971-08-29	1040	A
USGS	12045500	1971-08-30	1060	A
USGS	12045500	1971-08-31	1080	A
USGS	12045500	1971-09-01	1170	A
USGS	12045500	1971-09-02	1260	A
USGS	12045500	1971-09-03	984	A
USGS	12045500	1971-09-04	1020	A
USGS	12045500	1971-09-05	1100	A
USGS	12045500	1971-09-06	1040	A
USGS	12045500	1971-09-07	864	A
USGS	12045500	1971-09-08	920	A
USGS	12045500	1971-09-09	906	A
USGS	12045500	1971-09-10	871	A
USGS	12045500	1971-09-11	1030	A
USGS	12045500	1971-09-12	952	A
USGS	12045500	1971-09-13	710	A
USGS	12045500	1971-09-14	738	A
USGS	12045500	1971-09-15	682	A
USGS	12045500	1971-09-16	622	A
USGS	12045500	1971-09-17	647	A
USGS	12045500	1971-09-18	616	A
USGS	12045500	1971-09-19	610	A
USGS	12045500	1971-09-20	628	A
USGS	12045500	1971-09-21	710	A
USGS	12045500	1971-09-22	703	A
USGS	12045500	1971-09-23	689	A
USGS	12045500	1971-09-24	526	A
USGS	12045500	1971-09-25	556	A
USGS	12045500	1971-09-26	604	A
USGS	12045500	1971-09-27	526	A
USGS	12045500	1971-09-28	634	A
USGS	12045500	1971-09-29	640	A
USGS	12045500	1971-09-30	502	A
USGS	12045500	1971-10-01	466	A
USGS	12045500	1971-10-02	466	A
USGS	12045500	1971-10-03	502	A
USGS	12045500	1971-10-04	616	A
USGS	12045500	1971-10-05	787	A
USGS	12045500	1971-10-06	780	A
USGS	12045500	1971-10-07	622	A
USGS	12045500	1971-10-08	478	A
USGS	12045500	1971-10-09	496	A
USGS	12045500	1971-10-10	496	A
USGS	12045500	1971-10-11	496	A
USGS	12045500	1971-10-12	466	A
USGS	12045500	1971-10-13	586	A
USGS	12045500	1971-10-14	628	A
USGS	12045500	1971-10-15	574	A
USGS	12045500	1971-10-16	550	A
USGS	12045500	1971-10-17	568	A
USGS	12045500	1971-10-18	466	A
USGS	12045500	1971-10-19	654	A
USGS	12045500	1971-10-20	794	A
USGS	12045500	1971-10-21	654	A
USGS	12045500	1971-10-22	668	A
USGS	12045500	1971-10-23	850	A
USGS	12045500	1971-10-24	822	A
USGS	12045500	1971-10-25	801	A
USGS	12045500	1971-10-26	878	A
USGS	12045500	1971-10-27	899	A
USGS	12045500	1971-10-28	843	A
USGS	12045500	1971-10-29	794	A
USGS	12045500	1971-10-30	822	A
USGS	12045500	1971-10-31	843	A
USGS	12045500	1971-11-01	906	A
USGS	12045500	1971-11-02	913	A
USGS	12045500	1971-11-03	3340	A
USGS	12045500	1971-11-04	4240	A
USGS	12045500	1971-11-05	1520	A
USGS	12045500	1971-11-06	1490	A
USGS	12045500	1971-11-07	1360	A
USGS	12045500	1971-11-08	1270	A
USGS	12045500	1971-11-09	1920	A
USGS	12045500	1971-11-10	2660	A
USGS	12045500	1971-11-11	2560	A
USGS	12045500	1971-11-12	2020	A
USGS	12045500	1971-11-13	2170	A
USGS	12045500	1971-11-14	1780	A
USGS	12045500	1971-11-15	1340	A
USGS	12045500	1971-11-16	1180	A
USGS	12045500	1971-11-17	1180	A
USGS	12045500	1971-11-18	1180	A
USGS	12045500	1971-11-19	1170	A
USGS	12045500	1971-11-20	1170	A
USGS	12045500	1971-11-21	1170	A
USGS	12045500	1971-11-22	1060	A
USGS	12045500	1971-11-23	1020	A
USGS	12045500	1971-11-24	1370	A
USGS	12045500	1971-11-25	1460	A
USGS	12045500	1971-11-26	1460	A
USGS	12045500	1971-11-27	1460	A
USGS	12045500	1971-11-28	1530	A
USGS	12045500	1971-11-29	1370	A
USGS	12045500	1971-11-30	1060	A
USGS	12045500	1971-12-01	928	A
USGS	12045500	1971-12-02	1060	A
USGS	12045500	1971-12-03	1120	A
USGS	12045500	1971-12-04	1090	A
USGS	12045500	1971-12-05	1040	A
USGS	12045500	1971-12-06	808	A
USGS	12045500	1971-12-07	1070	A
USGS	12045500	1971-12-08	1280	A
USGS	12045500	1971-12-09	2700	A
USGS	12045500	1971-12-10	992	A
USGS	12045500	1971-12-11	1220	A
USGS	12045500	1971-12-12	1240	A
USGS	12045500	1971-12-13	1100	A
USGS	12045500	1971-12-14	1190	A
USGS	12045500	1971-12-15	1120	A
USGS	12045500	1971-12-16	1060	A
USGS	12045500	1971-12-17	1910	A
USGS	12045500	1971-12-18	1850	A
USGS	12045500	1971-12-19	1330	A
USGS	12045500	1971-12-20	1210	A
USGS	12045500	1971-12-21	1180	A
USGS	12045500	1971-12-22	1000	A
USGS	12045500	1971-12-23	1130	A
USGS	12045500	1971-12-24	992	A
USGS	12045500	1971-12-25	944	A
USGS	12045500	1971-12-26	892	A
USGS	12045500	1971-12-27	836	A
USGS	12045500	1971-12-28	992	A
USGS	12045500	1971-12-29	1010	A
USGS	12045500	1971-12-30	864	A
USGS	12045500	1971-12-31	829	A
USGS	12045500	1972-01-01	794	A
USGS	12045500	1972-01-02	780	A
USGS	12045500	1972-01-03	703	A
USGS	12045500	1972-01-04	654	A
USGS	12045500	1972-01-05	616	A
USGS	12045500	1972-01-06	668	A
USGS	12045500	1972-01-07	668	A
USGS	12045500	1972-01-08	647	A
USGS	12045500	1972-01-09	654	A
USGS	12045500	1972-01-10	731	A
USGS	12045500	1972-01-11	1020	A
USGS	12045500	1972-01-12	1170	A
USGS	12045500	1972-01-13	1050	A
USGS	12045500	1972-01-14	976	A
USGS	12045500	1972-01-15	960	A
USGS	12045500	1972-01-16	920	A
USGS	12045500	1972-01-17	878	A
USGS	12045500	1972-01-18	759	A
USGS	12045500	1972-01-19	1120	A
USGS	12045500	1972-01-20	5410	A
USGS	12045500	1972-01-21	5570	A
USGS	12045500	1972-01-22	3300	A
USGS	12045500	1972-01-23	2340	A
USGS	12045500	1972-01-24	1630	A
USGS	12045500	1972-01-25	1570	A
USGS	12045500	1972-01-26	1350	A
USGS	12045500	1972-01-27	1280	A
USGS	12045500	1972-01-28	1150	A
USGS	12045500	1972-01-29	1110	A
USGS	12045500	1972-01-30	1030	A
USGS	12045500	1972-01-31	1010	A
USGS	12045500	1972-02-01	1010	A
USGS	12045500	1972-02-02	857	A
USGS	12045500	1972-02-03	992	A
USGS	12045500	1972-02-04	976	A
USGS	12045500	1972-02-05	968	A
USGS	12045500	1972-02-06	952	A
USGS	12045500	1972-02-07	1130	A
USGS	12045500	1972-02-08	984	A
USGS	12045500	1972-02-09	1060	A
USGS	12045500	1972-02-10	1070	A
USGS	12045500	1972-02-11	992	A
USGS	12045500	1972-02-12	1080	A
USGS	12045500	1972-02-13	1060	A
USGS	12045500	1972-02-14	1290	A
USGS	12045500	1972-02-15	1810	A
USGS	12045500	1972-02-16	4530	A
USGS	12045500	1972-02-17	2220	A
USGS	12045500	1972-02-18	1940	A
USGS	12045500	1972-02-19	2430	A
USGS	12045500	1972-02-20	2440	A
USGS	12045500	1972-02-21	1810	A
USGS	12045500	1972-02-22	1820	A
USGS	12045500	1972-02-23	1620	A
USGS	12045500	1972-02-24	1440	A
USGS	12045500	1972-02-25	1370	A
USGS	12045500	1972-02-26	1180	A
USGS	12045500	1972-02-27	4420	A
USGS	12045500	1972-02-28	6250	A
USGS	12045500	1972-02-29	5220	A
USGS	12045500	1972-03-01	3590	A
USGS	12045500	1972-03-02	3080	A
USGS	12045500	1972-03-03	2480	A
USGS	12045500	1972-03-04	2200	A
USGS	12045500	1972-03-05	6420	A
USGS	12045500	1972-03-06	5620	A
USGS	12045500	1972-03-07	3590	A
USGS	12045500	1972-03-08	3310	A
USGS	12045500	1972-03-09	3270	A
USGS	12045500	1972-03-10	4110	A
USGS	12045500	1972-03-11	4540	A
USGS	12045500	1972-03-12	4440	A
USGS	12045500	1972-03-13	5390	A
USGS	12045500	1972-03-14	5040	A
USGS	12045500	1972-03-15	3210	A
USGS	12045500	1972-03-16	3650	A
USGS	12045500	1972-03-17	4360	A
USGS	12045500	1972-03-18	4390	A
USGS	12045500	1972-03-19	4270	A
USGS	12045500	1972-03-20	3280	A
USGS	12045500	1972-03-21	2920	A
USGS	12045500	1972-03-22	2930	A
USGS	12045500	1972-03-23	2120	A
USGS	12045500	1972-03-24	2380	A
USGS	12045500	1972-03-25	2210	A
USGS	12045500	1972-03-26	1860	A
USGS	12045500	1972-03-27	1750	A
USGS	12045500	1972-03-28	1600	A
USGS	12045500	1972-03-29	1550	A
USGS	12045500	1972-03-30	1490	A
USGS	12045500	1972-03-31	1460	A
USGS	12045500	1972-04-01	1530	A
USGS	12045500	1972-04-02	1600	A
USGS	12045500	1972-04-03	1500	A
USGS	12045500	1972-04-04	1860	A
USGS	12045500	1972-04-05	4180	A
USGS	12045500	1972-04-06	4570	A
USGS	12045500	1972-04-07	3340	A
USGS	12045500	1972-04-08	2710	A
USGS	12045500	1972-04-09	2320	A
USGS	12045500	1972-04-10	1510	A
USGS	12045500	1972-04-11	1790	A
USGS	12045500	1972-04-12	1790	A
USGS	12045500	1972-04-13	1650	A
USGS	12045500	1972-04-14	1560	A
USGS	12045500	1972-04-15	1550	A
USGS	12045500	1972-04-16	1460	A
USGS	12045500	1972-04-17	1320	A
USGS	12045500	1972-04-18	1280	A
USGS	12045500	1972-04-19	1220	A
USGS	12045500	1972-04-20	1290	A
USGS	12045500	1972-04-21	1270	A
USGS	12045500	1972-04-22	1260	A
USGS	12045500	1972-04-23	1260	A
USGS	12045500	1972-04-24	1210	A
USGS	12045500	1972-04-25	1150	A
USGS	12045500	1972-04-26	1220	A
USGS	12045500	1972-04-27	1290	A
USGS	12045500	1972-04-28	1310	A
USGS	12045500	1972-04-29	1300	A
USGS	12045500	1972-04-30	1300	A
USGS	12045500	1972-05-01	1290	A
USGS	12045500	1972-05-02	1290	A
USGS	12045500	1972-05-03	1290	A
USGS	12045500	1972-05-04	1350	A
USGS	12045500	1972-05-05	1650	A
USGS	12045500	1972-05-06	1880	A
USGS	12045500	1972-05-07	2020	A
USGS	12045500	1972-05-08	1780	A
USGS	12045500	1972-05-09	1800	A
USGS	12045500	1972-05-10	1870	A
USGS	12045500	1972-05-11	1870	A
USGS	12045500	1972-05-12	2220	A
USGS	12045500	1972-05-13	2950	A
USGS	12045500	1972-05-14	3730	A
USGS	12045500	1972-05-15	3900	A
USGS	12045500	1972-05-16	3520	A
USGS	12045500	1972-05-17	3340	A
USGS	12045500	1972-05-18	2810	A
USGS	12045500	1972-05-19	2420	A
USGS	12045500	1972-05-20	2500	A
USGS	12045500	1972-05-21	3030	A
USGS	12045500	1972-05-22	3030	A
USGS	12045500	1972-05-23	2610	A
USGS	12045500	1972-05-24	2100	A
USGS	12045500	1972-05-25	1720	A
USGS	12045500	1972-05-26	2110	A
USGS	12045500	1972-05-27	2530	A
USGS	12045500	1972-05-28	3550	A
USGS	12045500	1972-05-29	5010	A
USGS	12045500	1972-05-30	5330	A
USGS	12045500	1972-05-31	4120	A
USGS	12045500	1972-06-01	3700	A
USGS	12045500	1972-06-02	3250	A
USGS	12045500	1972-06-03	3300	A
USGS	12045500	1972-06-04	3280	A
USGS	12045500	1972-06-05	3300	A
USGS	12045500	1972-06-06	3300	A
USGS	12045500	1972-06-07	3800	A
USGS	12045500	1972-06-08	4030	A
USGS	12045500	1972-06-09	4120	A
USGS	12045500	1972-06-10	4080	A
USGS	12045500	1972-06-11	3240	A
USGS	12045500	1972-06-12	2460	A
USGS	12045500	1972-06-13	2930	A
USGS	12045500	1972-06-14	2770	A
USGS	12045500	1972-06-15	3600	A
USGS	12045500	1972-06-16	2700	A
USGS	12045500	1972-06-17	2600	A
USGS	12045500	1972-06-18	2320	A
USGS	12045500	1972-06-19	2410	A
USGS	12045500	1972-06-20	2470	A
USGS	12045500	1972-06-21	2790	A
USGS	12045500	1972-06-22	2850	A
USGS	12045500	1972-06-23	2600	A
USGS	12045500	1972-06-24	2340	A
USGS	12045500	1972-06-25	2530	A
USGS	12045500	1972-06-26	2770	A
USGS	12045500	1972-06-27	2720	A
USGS	12045500	1972-06-28	2810	A
USGS	12045500	1972-06-29	2800	A
USGS	12045500	1972-06-30	2790	A
USGS	12045500	1972-07-01	2730	A
USGS	12045500	1972-07-02	2680	A
USGS	12045500	1972-07-03	2640	A
USGS	12045500	1972-07-04	1760	A
USGS	12045500	1972-07-05	2820	A
USGS	12045500	1972-07-06	2940	A
USGS	12045500	1972-07-07	2940	A
USGS	12045500	1972-07-08	2610	A
USGS	12045500	1972-07-09	2560	A
USGS	12045500	1972-07-10	2540	A
USGS	12045500	1972-07-11	2240	A
USGS	12045500	1972-07-12	3990	A
USGS	12045500	1972-07-13	4540	A
USGS	12045500	1972-07-14	3050	A
USGS	12045500	1972-07-15	2730	A
USGS	12045500	1972-07-16	2650	A
USGS	12045500	1972-07-17	2800	A
USGS	12045500	1972-07-18	2860	A
USGS	12045500	1972-07-19	2730	A
USGS	12045500	1972-07-20	2350	A
USGS	12045500	1972-07-21	2030	A
USGS	12045500	1972-07-22	2190	A
USGS	12045500	1972-07-23	2090	A
USGS	12045500	1972-07-24	2060	A
USGS	12045500	1972-07-25	1910	A
USGS	12045500	1972-07-26	1860	A
USGS	12045500	1972-07-27	1700	A
USGS	12045500	1972-07-28	1540	A
USGS	12045500	1972-07-29	1690	A
USGS	12045500	1972-07-30	1680	A
USGS	12045500	1972-07-31	1670	A
USGS	12045500	1972-08-01	1720	A
USGS	12045500	1972-08-02	1620	A
USGS	12045500	1972-08-03	1560	A
USGS	12045500	1972-08-04	1510	A
USGS	12045500	1972-08-05	1530	A
USGS	12045500	1972-08-06	1530	A
USGS	12045500	1972-08-07	1570	A
USGS	12045500	1972-08-08	1620	A
USGS	12045500	1972-08-09	1690	A
USGS	12045500	1972-08-10	1550	A
USGS	12045500	1972-08-11	1330	A
USGS	12045500	1972-08-12	1170	A
USGS	12045500	1972-08-13	1160	A
USGS	12045500	1972-08-14	1160	A
USGS	12045500	1972-08-15	1100	A
USGS	12045500	1972-08-16	1100	A
USGS	12045500	1972-08-17	1080	A
USGS	12045500	1972-08-18	1030	A
USGS	12045500	1972-08-19	1010	A
USGS	12045500	1972-08-20	1010	A
USGS	12045500	1972-08-21	944	A
USGS	12045500	1972-08-22	928	A
USGS	12045500	1972-08-23	928	A
USGS	12045500	1972-08-24	944	A
USGS	12045500	1972-08-25	1020	A
USGS	12045500	1972-08-26	1020	A
USGS	12045500	1972-08-27	960	A
USGS	12045500	1972-08-28	892	A
USGS	12045500	1972-08-29	892	A
USGS	12045500	1972-08-30	892	A
USGS	12045500	1972-08-31	801	A
USGS	12045500	1972-09-01	843	A
USGS	12045500	1972-09-02	675	A
USGS	12045500	1972-09-03	640	A
USGS	12045500	1972-09-04	616	A
USGS	12045500	1972-09-05	592	A
USGS	12045500	1972-09-06	675	A
USGS	12045500	1972-09-07	703	A
USGS	12045500	1972-09-08	731	A
USGS	12045500	1972-09-09	801	A
USGS	12045500	1972-09-10	710	A
USGS	12045500	1972-09-11	628	A
USGS	12045500	1972-09-12	562	A
USGS	12045500	1972-09-13	532	A
USGS	12045500	1972-09-14	550	A
USGS	12045500	1972-09-15	550	A
USGS	12045500	1972-09-16	550	A
USGS	12045500	1972-09-17	598	A
USGS	12045500	1972-09-18	592	A
USGS	12045500	1972-09-19	661	A
USGS	12045500	1972-09-20	647	A
USGS	12045500	1972-09-21	2350	A
USGS	12045500	1972-09-22	1690	A
USGS	12045500	1972-09-23	1390	A
USGS	12045500	1972-09-24	1060	A
USGS	12045500	1972-09-25	808	A
USGS	12045500	1972-09-26	647	A
USGS	12045500	1972-09-27	640	A
USGS	12045500	1972-09-28	634	A
USGS	12045500	1972-09-29	759	A
USGS	12045500	1972-09-30	794	A
USGS	12045500	1972-10-01	675	A
USGS	12045500	1972-10-02	759	A
USGS	12045500	1972-10-03	717	A
USGS	12045500	1972-10-04	677	A
USGS	12045500	1972-10-05	676	A
USGS	12045500	1972-10-06	675	A
USGS	12045500	1972-10-07	666	A
USGS	12045500	1972-10-08	673	A
USGS	12045500	1972-10-09	639	A
USGS	12045500	1972-10-10	611	A
USGS	12045500	1972-10-11	571	A
USGS	12045500	1972-10-12	598	A
USGS	12045500	1972-10-13	572	A
USGS	12045500	1972-10-14	525	A
USGS	12045500	1972-10-15	473	A
USGS	12045500	1972-10-16	472	A
USGS	12045500	1972-10-17	472	A
USGS	12045500	1972-10-18	447	A
USGS	12045500	1972-10-19	454	A
USGS	12045500	1972-10-20	454	A
USGS	12045500	1972-10-21	454	A
USGS	12045500	1972-10-22	454	A
USGS	12045500	1972-10-23	454	A
USGS	12045500	1972-10-24	466	A
USGS	12045500	1972-10-25	399	A
USGS	12045500	1972-10-26	416	A
USGS	12045500	1972-10-27	468	A
USGS	12045500	1972-10-28	466	A
USGS	12045500	1972-10-29	466	A
USGS	12045500	1972-10-30	432	A
USGS	12045500	1972-10-31	396	A
USGS	12045500	1972-11-01	421	A
USGS	12045500	1972-11-02	733	A
USGS	12045500	1972-11-03	916	A
USGS	12045500	1972-11-04	1130	A
USGS	12045500	1972-11-05	1230	A
USGS	12045500	1972-11-06	1230	A
USGS	12045500	1972-11-07	1250	A
USGS	12045500	1972-11-08	1590	A
USGS	12045500	1972-11-09	1780	A
USGS	12045500	1972-11-10	1440	A
USGS	12045500	1972-11-11	1310	A
USGS	12045500	1972-11-12	1360	A
USGS	12045500	1972-11-13	1250	A
USGS	12045500	1972-11-14	1040	A
USGS	12045500	1972-11-15	855	A
USGS	12045500	1972-11-16	793	A
USGS	12045500	1972-11-17	803	A
USGS	12045500	1972-11-18	749	A
USGS	12045500	1972-11-19	699	A
USGS	12045500	1972-11-20	639	A
USGS	12045500	1972-11-21	653	A
USGS	12045500	1972-11-22	624	A
USGS	12045500	1972-11-23	722	A
USGS	12045500	1972-11-24	671	A
USGS	12045500	1972-11-25	670	A
USGS	12045500	1972-11-26	669	A
USGS	12045500	1972-11-27	669	A
USGS	12045500	1972-11-28	668	A
USGS	12045500	1972-11-29	668	A
USGS	12045500	1972-11-30	666	A
USGS	12045500	1972-12-01	702	A
USGS	12045500	1972-12-02	792	A
USGS	12045500	1972-12-03	682	A
USGS	12045500	1972-12-04	623	A
USGS	12045500	1972-12-05	574	A
USGS	12045500	1972-12-06	547	A
USGS	12045500	1972-12-07	584	A
USGS	12045500	1972-12-08	610	A
USGS	12045500	1972-12-09	478	A
USGS	12045500	1972-12-10	492	A
USGS	12045500	1972-12-11	575	A
USGS	12045500	1972-12-12	548	A
USGS	12045500	1972-12-13	392	A
USGS	12045500	1972-12-14	385	A
USGS	12045500	1972-12-15	408	A
USGS	12045500	1972-12-16	846	A
USGS	12045500	1972-12-17	1250	A
USGS	12045500	1972-12-18	3350	A
USGS	12045500	1972-12-19	7950	A
USGS	12045500	1972-12-20	3590	A
USGS	12045500	1972-12-21	3960	A
USGS	12045500	1972-12-22	4770	A
USGS	12045500	1972-12-23	3740	A
USGS	12045500	1972-12-24	3720	A
USGS	12045500	1972-12-25	6430	A
USGS	12045500	1972-12-26	10300	A
USGS	12045500	1972-12-27	4840	A
USGS	12045500	1972-12-28	3390	A
USGS	12045500	1972-12-29	2240	A
USGS	12045500	1972-12-30	2590	A
USGS	12045500	1972-12-31	2050	A
USGS	12045500	1973-01-01	2000	A
USGS	12045500	1973-01-02	1870	A
USGS	12045500	1973-01-03	1610	A
USGS	12045500	1973-01-04	1590	A
USGS	12045500	1973-01-05	1310	A
USGS	12045500	1973-01-06	1310	A
USGS	12045500	1973-01-07	1280	A
