# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-03-07 11:41:54 EST       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 12048000 DUNGENESS RIVER NEAR SEQUIM, WA
# -----------------------------------------------------------------------------------
#
# Data provided for site 12048000
#            TS   parameter     statistic     Description
#        148548       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	148548_00060_00003	148548_00060_00003_cd
USGS	12048000	1964-06-04	1120	A
USGS	12048000	1964-06-05	1250	A
USGS	12048000	1964-06-06	1020	A
USGS	12048000	1964-06-07	946	A
USGS	12048000	1964-06-08	997	A
USGS	12048000	1964-06-09	1100	A
USGS	12048000	1964-06-10	1210	A
USGS	12048000	1964-06-11	1170	A
USGS	12048000	1964-06-12	1050	A
USGS	12048000	1964-06-13	962	A
USGS	12048000	1964-06-14	914	A
USGS	12048000	1964-06-15	898	A
USGS	12048000	1964-06-16	1050	A
USGS	12048000	1964-06-17	938	A
USGS	12048000	1964-06-18	866	A
USGS	12048000	1964-06-19	818	A
USGS	12048000	1964-06-20	735	A
USGS	12048000	1964-06-21	665	A
USGS	12048000	1964-06-22	714	A
USGS	12048000	1964-06-23	874	A
USGS	12048000	1964-06-24	834	A
USGS	12048000	1964-06-25	765	A
USGS	12048000	1964-06-26	721	A
USGS	12048000	1964-06-27	658	A
USGS	12048000	1964-06-28	576	A
USGS	12048000	1964-06-29	534	A
USGS	12048000	1964-06-30	588	A
USGS	12048000	1964-07-01	658	A
USGS	12048000	1964-07-02	672	A
USGS	12048000	1964-07-03	665	A
USGS	12048000	1964-07-04	639	A
USGS	12048000	1964-07-05	686	A
USGS	12048000	1964-07-06	700	A
USGS	12048000	1964-07-07	882	A
USGS	12048000	1964-07-08	874	A
USGS	12048000	1964-07-09	693	A
USGS	12048000	1964-07-10	613	A
USGS	12048000	1964-07-11	721	A
USGS	12048000	1964-07-12	826	A
USGS	12048000	1964-07-13	818	A
USGS	12048000	1964-07-14	810	A
USGS	12048000	1964-07-15	810	A
USGS	12048000	1964-07-16	652	A
USGS	12048000	1964-07-17	600	A
USGS	12048000	1964-07-18	582	A
USGS	12048000	1964-07-19	495	A
USGS	12048000	1964-07-20	506	A
USGS	12048000	1964-07-21	529	A
USGS	12048000	1964-07-22	474	A
USGS	12048000	1964-07-23	418	A
USGS	12048000	1964-07-24	403	A
USGS	12048000	1964-07-25	422	A
USGS	12048000	1964-07-26	432	A
USGS	12048000	1964-07-27	422	A
USGS	12048000	1964-07-28	442	A
USGS	12048000	1964-07-29	474	A
USGS	12048000	1964-07-30	432	A
USGS	12048000	1964-07-31	375	A
USGS	12048000	1964-08-01	353	A
USGS	12048000	1964-08-02	353	A
USGS	12048000	1964-08-03	371	A
USGS	12048000	1964-08-04	380	A
USGS	12048000	1964-08-05	344	A
USGS	12048000	1964-08-06	324	A
USGS	12048000	1964-08-07	344	A
USGS	12048000	1964-08-08	340	A
USGS	12048000	1964-08-09	332	A
USGS	12048000	1964-08-10	328	A
USGS	12048000	1964-08-11	308	A
USGS	12048000	1964-08-12	340	A
USGS	12048000	1964-08-13	316	A
USGS	12048000	1964-08-14	289	A
USGS	12048000	1964-08-15	268	A
USGS	12048000	1964-08-16	261	A
USGS	12048000	1964-08-17	261	A
USGS	12048000	1964-08-18	264	A
USGS	12048000	1964-08-19	248	A
USGS	12048000	1964-08-20	235	A
USGS	12048000	1964-08-21	251	A
USGS	12048000	1964-08-22	238	A
USGS	12048000	1964-08-23	245	A
USGS	12048000	1964-08-24	245	A
USGS	12048000	1964-08-25	242	A
USGS	12048000	1964-08-26	242	A
USGS	12048000	1964-08-27	223	A
USGS	12048000	1964-08-28	229	A
USGS	12048000	1964-08-29	209	A
USGS	12048000	1964-08-30	200	A
USGS	12048000	1964-08-31	193	A
USGS	12048000	1964-09-01	180	A
USGS	12048000	1964-09-02	172	A
USGS	12048000	1964-09-03	170	A
USGS	12048000	1964-09-04	168	A
USGS	12048000	1964-09-05	168	A
USGS	12048000	1964-09-06	168	A
USGS	12048000	1964-09-07	170	A
USGS	12048000	1964-09-08	168	A
USGS	12048000	1964-09-09	161	A
USGS	12048000	1964-09-10	159	A
USGS	12048000	1964-09-11	152	A
USGS	12048000	1964-09-12	150	A
USGS	12048000	1964-09-13	150	A
USGS	12048000	1964-09-14	150	A
USGS	12048000	1964-09-15	152	A
USGS	12048000	1964-09-16	170	A
USGS	12048000	1964-09-17	209	A
USGS	12048000	1964-09-18	175	A
USGS	12048000	1964-09-19	161	A
USGS	12048000	1964-09-20	175	A
USGS	12048000	1964-09-21	161	A
USGS	12048000	1964-09-22	156	A
USGS	12048000	1964-09-23	156	A
USGS	12048000	1964-09-24	156	A
USGS	12048000	1964-09-25	154	A
USGS	12048000	1964-09-26	148	A
USGS	12048000	1964-09-27	144	A
USGS	12048000	1964-09-28	137	A
USGS	12048000	1964-09-29	135	A
USGS	12048000	1964-09-30	456	A
USGS	12048000	1964-10-01	289	A
USGS	12048000	1964-10-02	242	A
USGS	12048000	1964-10-03	212	A
USGS	12048000	1964-10-04	185	A
USGS	12048000	1964-10-05	170	A
USGS	12048000	1964-10-06	161	A
USGS	12048000	1964-10-07	156	A
USGS	12048000	1964-10-08	163	A
USGS	12048000	1964-10-09	172	A
USGS	12048000	1964-10-10	168	A
USGS	12048000	1964-10-11	156	A
USGS	12048000	1964-10-12	152	A
USGS	12048000	1964-10-13	154	A
USGS	12048000	1964-10-14	168	A
USGS	12048000	1964-10-15	161	A
USGS	12048000	1964-10-16	152	A
USGS	12048000	1964-10-17	144	A
USGS	12048000	1964-10-18	139	A
USGS	12048000	1964-10-19	137	A
USGS	12048000	1964-10-20	131	A
USGS	12048000	1964-10-21	129	A
USGS	12048000	1964-10-22	125	A
USGS	12048000	1964-10-23	123	A
USGS	12048000	1964-10-24	121	A
USGS	12048000	1964-10-25	119	A
USGS	12048000	1964-10-26	119	A
USGS	12048000	1964-10-27	115	A
USGS	12048000	1964-10-28	117	A
USGS	12048000	1964-10-29	119	A
USGS	12048000	1964-10-30	121	A
USGS	12048000	1964-10-31	123	A
USGS	12048000	1964-11-01	209	A
USGS	12048000	1964-11-02	166	A
USGS	12048000	1964-11-03	156	A
USGS	12048000	1964-11-04	389	A
USGS	12048000	1964-11-05	245	A
USGS	12048000	1964-11-06	198	A
USGS	12048000	1964-11-07	177	A
USGS	12048000	1964-11-08	163	A
USGS	12048000	1964-11-09	159	A
USGS	12048000	1964-11-10	150	A
USGS	12048000	1964-11-11	144	A
USGS	12048000	1964-11-12	137	A
USGS	12048000	1964-11-13	139	A
USGS	12048000	1964-11-14	127	A
USGS	12048000	1964-11-15	127	A
USGS	12048000	1964-11-16	127	A
USGS	12048000	1964-11-17	127	A
USGS	12048000	1964-11-18	125	A
USGS	12048000	1964-11-19	121	A
USGS	12048000	1964-11-20	119	A
USGS	12048000	1964-11-21	117	A
USGS	12048000	1964-11-22	117	A
USGS	12048000	1964-11-23	123	A
USGS	12048000	1964-11-24	308	A
USGS	12048000	1964-11-25	203	A
USGS	12048000	1964-11-26	172	A
USGS	12048000	1964-11-27	154	A
USGS	12048000	1964-11-28	144	A
USGS	12048000	1964-11-29	258	A
USGS	12048000	1964-11-30	1300	A
USGS	12048000	1964-12-01	922	A
USGS	12048000	1964-12-02	600	A
USGS	12048000	1964-12-03	458	A
USGS	12048000	1964-12-04	362	A
USGS	12048000	1964-12-05	308	A
USGS	12048000	1964-12-06	275	A
USGS	12048000	1964-12-07	254	A
USGS	12048000	1964-12-08	251	A
USGS	12048000	1964-12-09	232	A
USGS	12048000	1964-12-10	220	A
USGS	12048000	1964-12-11	206	A
USGS	12048000	1964-12-12	198	A
USGS	12048000	1964-12-13	193	A
USGS	12048000	1964-12-14	187	A
USGS	12048000	1964-12-15	177	A
USGS	12048000	1964-12-16	146	A
USGS	12048000	1964-12-17	144	A
USGS	12048000	1964-12-18	185	A
USGS	12048000	1964-12-19	187	A
USGS	12048000	1964-12-20	168	A
USGS	12048000	1964-12-21	163	A
USGS	12048000	1964-12-22	168	A
USGS	12048000	1964-12-23	161	A
USGS	12048000	1964-12-24	154	A
USGS	12048000	1964-12-25	148	A
USGS	12048000	1964-12-26	152	A
USGS	12048000	1964-12-27	150	A
USGS	12048000	1964-12-28	144	A
USGS	12048000	1964-12-29	139	A
USGS	12048000	1964-12-30	139	A
USGS	12048000	1964-12-31	135	A
USGS	12048000	1965-01-01	154	A
USGS	12048000	1965-01-02	156	A
USGS	12048000	1965-01-03	156	A
USGS	12048000	1965-01-04	144	A
USGS	12048000	1965-01-05	144	A
USGS	12048000	1965-01-06	144	A
USGS	12048000	1965-01-07	135	A
USGS	12048000	1965-01-08	133	A
USGS	12048000	1965-01-09	131	A
USGS	12048000	1965-01-10	131	A
USGS	12048000	1965-01-11	129	A
USGS	12048000	1965-01-12	129	A
USGS	12048000	1965-01-13	135	A
USGS	12048000	1965-01-14	223	A
USGS	12048000	1965-01-15	316	A
USGS	12048000	1965-01-16	512	A
USGS	12048000	1965-01-17	540	A
USGS	12048000	1965-01-18	506	A
USGS	12048000	1965-01-19	576	A
USGS	12048000	1965-01-20	594	A
USGS	12048000	1965-01-21	529	A
USGS	12048000	1965-01-22	432	A
USGS	12048000	1965-01-23	380	A
USGS	12048000	1965-01-24	362	A
USGS	12048000	1965-01-25	312	A
USGS	12048000	1965-01-26	293	A
USGS	12048000	1965-01-27	474	A
USGS	12048000	1965-01-28	529	A
USGS	12048000	1965-01-29	874	A
USGS	12048000	1965-01-30	1210	A
USGS	12048000	1965-01-31	1090	A
USGS	12048000	1965-02-01	758	A
USGS	12048000	1965-02-02	582	A
USGS	12048000	1965-02-03	484	A
USGS	12048000	1965-02-04	733	A
USGS	12048000	1965-02-05	1140	A
USGS	12048000	1965-02-06	906	A
USGS	12048000	1965-02-07	679	A
USGS	12048000	1965-02-08	582	A
USGS	12048000	1965-02-09	490	A
USGS	12048000	1965-02-10	432	A
USGS	12048000	1965-02-11	384	A
USGS	12048000	1965-02-12	362	A
USGS	12048000	1965-02-13	353	A
USGS	12048000	1965-02-14	328	A
USGS	12048000	1965-02-15	312	A
USGS	12048000	1965-02-16	300	A
USGS	12048000	1965-02-17	304	A
USGS	12048000	1965-02-18	316	A
USGS	12048000	1965-02-19	336	A
USGS	12048000	1965-02-20	336	A
USGS	12048000	1965-02-21	328	A
USGS	12048000	1965-02-22	308	A
USGS	12048000	1965-02-23	286	A
USGS	12048000	1965-02-24	275	A
USGS	12048000	1965-02-25	271	A
USGS	12048000	1965-02-26	275	A
USGS	12048000	1965-02-27	320	A
USGS	12048000	1965-02-28	282	A
USGS	12048000	1965-03-01	264	A
USGS	12048000	1965-03-02	251	A
USGS	12048000	1965-03-03	248	A
USGS	12048000	1965-03-04	248	A
USGS	12048000	1965-03-05	245	A
USGS	12048000	1965-03-06	242	A
USGS	12048000	1965-03-07	242	A
USGS	12048000	1965-03-08	242	A
USGS	12048000	1965-03-09	245	A
USGS	12048000	1965-03-10	254	A
USGS	12048000	1965-03-11	264	A
USGS	12048000	1965-03-12	258	A
USGS	12048000	1965-03-13	251	A
USGS	12048000	1965-03-14	245	A
USGS	12048000	1965-03-15	242	A
USGS	12048000	1965-03-16	242	A
USGS	12048000	1965-03-17	223	A
USGS	12048000	1965-03-18	215	A
USGS	12048000	1965-03-19	209	A
USGS	12048000	1965-03-20	209	A
USGS	12048000	1965-03-21	203	A
USGS	12048000	1965-03-22	203	A
USGS	12048000	1965-03-23	193	A
USGS	12048000	1965-03-24	185	A
USGS	12048000	1965-03-25	187	A
USGS	12048000	1965-03-26	180	A
USGS	12048000	1965-03-27	172	A
USGS	12048000	1965-03-28	170	A
USGS	12048000	1965-03-29	170	A
USGS	12048000	1965-03-30	166	A
USGS	12048000	1965-03-31	166	A
USGS	12048000	1965-04-01	187	A
USGS	12048000	1965-04-02	177	A
USGS	12048000	1965-04-03	168	A
USGS	12048000	1965-04-04	166	A
USGS	12048000	1965-04-05	168	A
USGS	12048000	1965-04-06	170	A
USGS	12048000	1965-04-07	172	A
USGS	12048000	1965-04-08	172	A
USGS	12048000	1965-04-09	172	A
USGS	12048000	1965-04-10	175	A
USGS	12048000	1965-04-11	168	A
USGS	12048000	1965-04-12	166	A
USGS	12048000	1965-04-13	182	A
USGS	12048000	1965-04-14	177	A
USGS	12048000	1965-04-15	177	A
USGS	12048000	1965-04-16	209	A
USGS	12048000	1965-04-17	203	A
USGS	12048000	1965-04-18	195	A
USGS	12048000	1965-04-19	315	A
USGS	12048000	1965-04-20	795	A
USGS	12048000	1965-04-21	834	A
USGS	12048000	1965-04-22	588	A
USGS	12048000	1965-04-23	463	A
USGS	12048000	1965-04-24	408	A
USGS	12048000	1965-04-25	408	A
USGS	12048000	1965-04-26	458	A
USGS	12048000	1965-04-27	620	A
USGS	12048000	1965-04-28	750	A
USGS	12048000	1965-04-29	606	A
USGS	12048000	1965-04-30	512	A
USGS	12048000	1965-05-01	442	A
USGS	12048000	1965-05-02	389	A
USGS	12048000	1965-05-03	353	A
USGS	12048000	1965-05-04	336	A
USGS	12048000	1965-05-05	308	A
USGS	12048000	1965-05-06	289	A
USGS	12048000	1965-05-07	278	A
USGS	12048000	1965-05-08	278	A
USGS	12048000	1965-05-09	296	A
USGS	12048000	1965-05-10	332	A
USGS	12048000	1965-05-11	384	A
USGS	12048000	1965-05-12	468	A
USGS	12048000	1965-05-13	501	A
USGS	12048000	1965-05-14	474	A
USGS	12048000	1965-05-15	508	A
USGS	12048000	1965-05-16	742	A
USGS	12048000	1965-05-17	552	A
USGS	12048000	1965-05-18	463	A
USGS	12048000	1965-05-19	437	A
USGS	12048000	1965-05-20	427	A
USGS	12048000	1965-05-21	418	A
USGS	12048000	1965-05-22	403	A
USGS	12048000	1965-05-23	427	A
USGS	12048000	1965-05-24	442	A
USGS	12048000	1965-05-25	479	A
USGS	12048000	1965-05-26	546	A
USGS	12048000	1965-05-27	639	A
USGS	12048000	1965-05-28	765	A
USGS	12048000	1965-05-29	721	A
USGS	12048000	1965-05-30	606	A
USGS	12048000	1965-05-31	546	A
USGS	12048000	1965-06-01	540	A
USGS	12048000	1965-06-02	626	A
USGS	12048000	1965-06-03	735	A
USGS	12048000	1965-06-04	672	A
USGS	12048000	1965-06-05	679	A
USGS	12048000	1965-06-06	721	A
USGS	12048000	1965-06-07	714	A
USGS	12048000	1965-06-08	728	A
USGS	12048000	1965-06-09	758	A
USGS	12048000	1965-06-10	721	A
USGS	12048000	1965-06-11	946	A
USGS	12048000	1965-06-12	818	A
USGS	12048000	1965-06-13	606	A
USGS	12048000	1965-06-14	529	A
USGS	12048000	1965-06-15	484	A
USGS	12048000	1965-06-16	512	A
USGS	12048000	1965-06-17	672	A
USGS	12048000	1965-06-18	721	A
USGS	12048000	1965-06-19	626	A
USGS	12048000	1965-06-20	588	A
USGS	12048000	1965-06-21	582	A
USGS	12048000	1965-06-22	523	A
USGS	12048000	1965-06-23	564	A
USGS	12048000	1965-06-24	564	A
USGS	12048000	1965-06-25	495	A
USGS	12048000	1965-06-26	458	A
USGS	12048000	1965-06-27	418	A
USGS	12048000	1965-06-28	403	A
USGS	12048000	1965-06-29	453	A
USGS	12048000	1965-06-30	474	A
USGS	12048000	1965-07-01	490	A
USGS	12048000	1965-07-02	529	A
USGS	12048000	1965-07-03	529	A
USGS	12048000	1965-07-04	518	A
USGS	12048000	1965-07-05	529	A
USGS	12048000	1965-07-06	523	A
USGS	12048000	1965-07-07	552	A
USGS	12048000	1965-07-08	501	A
USGS	12048000	1965-07-09	408	A
USGS	12048000	1965-07-10	384	A
USGS	12048000	1965-07-11	384	A
USGS	12048000	1965-07-12	358	A
USGS	12048000	1965-07-13	371	A
USGS	12048000	1965-07-14	394	A
USGS	12048000	1965-07-15	413	A
USGS	12048000	1965-07-16	394	A
USGS	12048000	1965-07-17	380	A
USGS	12048000	1965-07-18	353	A
USGS	12048000	1965-07-19	320	A
USGS	12048000	1965-07-20	320	A
USGS	12048000	1965-07-21	328	A
USGS	12048000	1965-07-22	296	A
USGS	12048000	1965-07-23	296	A
USGS	12048000	1965-07-24	312	A
USGS	12048000	1965-07-25	332	A
USGS	12048000	1965-07-26	340	A
USGS	12048000	1965-07-27	332	A
USGS	12048000	1965-07-28	312	A
USGS	12048000	1965-07-29	282	A
USGS	12048000	1965-07-30	275	A
USGS	12048000	1965-07-31	275	A
USGS	12048000	1965-08-01	275	A
USGS	12048000	1965-08-02	278	A
USGS	12048000	1965-08-03	271	A
USGS	12048000	1965-08-04	261	A
USGS	12048000	1965-08-05	251	A
USGS	12048000	1965-08-06	251	A
USGS	12048000	1965-08-07	245	A
USGS	12048000	1965-08-08	245	A
USGS	12048000	1965-08-09	245	A
USGS	12048000	1965-08-10	238	A
USGS	12048000	1965-08-11	242	A
USGS	12048000	1965-08-12	271	A
USGS	12048000	1965-08-13	271	A
USGS	12048000	1965-08-14	235	A
USGS	12048000	1965-08-15	218	A
USGS	12048000	1965-08-16	212	A
USGS	12048000	1965-08-17	209	A
USGS	12048000	1965-08-18	206	A
USGS	12048000	1965-08-19	220	A
USGS	12048000	1965-08-20	286	A
USGS	12048000	1965-08-21	232	A
USGS	12048000	1965-08-22	212	A
USGS	12048000	1965-08-23	212	A
USGS	12048000	1965-08-24	212	A
USGS	12048000	1965-08-25	203	A
USGS	12048000	1965-08-26	193	A
USGS	12048000	1965-08-27	190	A
USGS	12048000	1965-08-28	180	A
USGS	12048000	1965-08-29	170	A
USGS	12048000	1965-08-30	163	A
USGS	12048000	1965-08-31	159	A
USGS	12048000	1965-09-01	154	A
USGS	12048000	1965-09-02	156	A
USGS	12048000	1965-09-03	154	A
USGS	12048000	1965-09-04	150	A
USGS	12048000	1965-09-05	146	A
USGS	12048000	1965-09-06	141	A
USGS	12048000	1965-09-07	137	A
USGS	12048000	1965-09-08	135	A
USGS	12048000	1965-09-09	135	A
USGS	12048000	1965-09-10	135	A
USGS	12048000	1965-09-11	129	A
USGS	12048000	1965-09-12	129	A
USGS	12048000	1965-09-13	129	A
USGS	12048000	1965-09-14	137	A
USGS	12048000	1965-09-15	152	A
USGS	12048000	1965-09-16	148	A
USGS	12048000	1965-09-17	127	A
USGS	12048000	1965-09-18	122	A
USGS	12048000	1965-09-19	117	A
USGS	12048000	1965-09-20	115	A
USGS	12048000	1965-09-21	114	A
USGS	12048000	1965-09-22	115	A
USGS	12048000	1965-09-23	118	A
USGS	12048000	1965-09-24	116	A
USGS	12048000	1965-09-25	114	A
USGS	12048000	1965-09-26	112	A
USGS	12048000	1965-09-27	109	A
USGS	12048000	1965-09-28	105	A
USGS	12048000	1965-09-29	104	A
USGS	12048000	1965-09-30	104	A
USGS	12048000	1965-10-01	103	A
USGS	12048000	1965-10-02	105	A
USGS	12048000	1965-10-03	103	A
USGS	12048000	1965-10-04	128	A
USGS	12048000	1965-10-05	212	A
USGS	12048000	1965-10-06	439	A
USGS	12048000	1965-10-07	254	A
USGS	12048000	1965-10-08	193	A
USGS	12048000	1965-10-09	177	A
USGS	12048000	1965-10-10	156	A
USGS	12048000	1965-10-11	146	A
USGS	12048000	1965-10-12	139	A
USGS	12048000	1965-10-13	137	A
USGS	12048000	1965-10-14	154	A
USGS	12048000	1965-10-15	161	A
USGS	12048000	1965-10-16	144	A
USGS	12048000	1965-10-17	139	A
USGS	12048000	1965-10-18	137	A
USGS	12048000	1965-10-19	139	A
USGS	12048000	1965-10-20	175	A
USGS	12048000	1965-10-21	206	A
USGS	12048000	1965-10-22	175	A
USGS	12048000	1965-10-23	156	A
USGS	12048000	1965-10-24	146	A
USGS	12048000	1965-10-25	141	A
USGS	12048000	1965-10-26	135	A
USGS	12048000	1965-10-27	133	A
USGS	12048000	1965-10-28	135	A
USGS	12048000	1965-10-29	129	A
USGS	12048000	1965-10-30	135	A
USGS	12048000	1965-10-31	129	A
USGS	12048000	1965-11-01	135	A
USGS	12048000	1965-11-02	289	A
USGS	12048000	1965-11-03	490	A
USGS	12048000	1965-11-04	558	A
USGS	12048000	1965-11-05	418	A
USGS	12048000	1965-11-06	316	A
USGS	12048000	1965-11-07	300	A
USGS	12048000	1965-11-08	389	A
USGS	12048000	1965-11-09	344	A
USGS	12048000	1965-11-10	296	A
USGS	12048000	1965-11-11	264	A
USGS	12048000	1965-11-12	238	A
USGS	12048000	1965-11-13	238	A
USGS	12048000	1965-11-14	261	A
USGS	12048000	1965-11-15	254	A
USGS	12048000	1965-11-16	254	A
USGS	12048000	1965-11-17	245	A
USGS	12048000	1965-11-18	245	A
USGS	12048000	1965-11-19	564	A
USGS	12048000	1965-11-20	448	A
USGS	12048000	1965-11-21	340	A
USGS	12048000	1965-11-22	293	A
USGS	12048000	1965-11-23	258	A
USGS	12048000	1965-11-24	245	A
USGS	12048000	1965-11-25	226	A
USGS	12048000	1965-11-26	215	A
USGS	12048000	1965-11-27	203	A
USGS	12048000	1965-11-28	198	A
USGS	12048000	1965-11-29	195	A
USGS	12048000	1965-11-30	190	A
USGS	12048000	1965-12-01	229	A
USGS	12048000	1965-12-02	282	A
USGS	12048000	1965-12-03	336	A
USGS	12048000	1965-12-04	588	A
USGS	12048000	1965-12-05	418	A
USGS	12048000	1965-12-06	594	A
USGS	12048000	1965-12-07	632	A
USGS	12048000	1965-12-08	518	A
USGS	12048000	1965-12-09	413	A
USGS	12048000	1965-12-10	353	A
USGS	12048000	1965-12-11	308	A
USGS	12048000	1965-12-12	278	A
USGS	12048000	1965-12-13	258	A
USGS	12048000	1965-12-14	238	A
USGS	12048000	1965-12-15	226	A
USGS	12048000	1965-12-16	218	A
USGS	12048000	1965-12-17	209	A
USGS	12048000	1965-12-18	209	A
USGS	12048000	1965-12-19	206	A
USGS	12048000	1965-12-20	212	A
USGS	12048000	1965-12-21	212	A
USGS	12048000	1965-12-22	190	A
USGS	12048000	1965-12-23	187	A
USGS	12048000	1965-12-24	187	A
USGS	12048000	1965-12-25	177	A
USGS	12048000	1965-12-26	172	A
USGS	12048000	1965-12-27	187	A
USGS	12048000	1965-12-28	198	A
USGS	12048000	1965-12-29	182	A
USGS	12048000	1965-12-30	177	A
USGS	12048000	1965-12-31	166	A
USGS	12048000	1966-01-01	166	A
USGS	12048000	1966-01-02	166	A
USGS	12048000	1966-01-03	166	A
USGS	12048000	1966-01-04	159	A
USGS	12048000	1966-01-05	187	A
USGS	12048000	1966-01-06	512	A
USGS	12048000	1966-01-07	448	A
USGS	12048000	1966-01-08	529	A
USGS	12048000	1966-01-09	397	A
USGS	12048000	1966-01-10	308	A
USGS	12048000	1966-01-11	273	A
USGS	12048000	1966-01-12	273	A
USGS	12048000	1966-01-13	577	A
USGS	12048000	1966-01-14	768	A
USGS	12048000	1966-01-15	485	A
USGS	12048000	1966-01-16	366	A
USGS	12048000	1966-01-17	310	A
USGS	12048000	1966-01-18	275	A
USGS	12048000	1966-01-19	248	A
USGS	12048000	1966-01-20	230	A
USGS	12048000	1966-01-21	217	A
USGS	12048000	1966-01-22	206	A
USGS	12048000	1966-01-23	197	A
USGS	12048000	1966-01-24	186	A
USGS	12048000	1966-01-25	181	A
USGS	12048000	1966-01-26	176	A
USGS	12048000	1966-01-27	177	A
USGS	12048000	1966-01-28	173	A
USGS	12048000	1966-01-29	210	A
USGS	12048000	1966-01-30	213	A
USGS	12048000	1966-01-31	203	A
USGS	12048000	1966-02-01	190	A
USGS	12048000	1966-02-02	179	A
USGS	12048000	1966-02-03	174	A
USGS	12048000	1966-02-04	208	A
USGS	12048000	1966-02-05	264	A
USGS	12048000	1966-02-06	239	A
USGS	12048000	1966-02-07	220	A
USGS	12048000	1966-02-08	201	A
USGS	12048000	1966-02-09	191	A
USGS	12048000	1966-02-10	177	A
USGS	12048000	1966-02-11	175	A
USGS	12048000	1966-02-12	168	A
USGS	12048000	1966-02-13	160	A
USGS	12048000	1966-02-14	157	A
USGS	12048000	1966-02-15	150	A
USGS	12048000	1966-02-16	151	A
USGS	12048000	1966-02-17	147	A
USGS	12048000	1966-02-18	145	A
USGS	12048000	1966-02-19	144	A
USGS	12048000	1966-02-20	142	A
USGS	12048000	1966-02-21	142	A
USGS	12048000	1966-02-22	151	A
USGS	12048000	1966-02-23	169	A
USGS	12048000	1966-02-24	162	A
USGS	12048000	1966-02-25	158	A
USGS	12048000	1966-02-26	155	A
USGS	12048000	1966-02-27	154	A
USGS	12048000	1966-02-28	150	A
USGS	12048000	1966-03-01	146	A
USGS	12048000	1966-03-02	144	A
USGS	12048000	1966-03-03	138	A
USGS	12048000	1966-03-04	135	A
USGS	12048000	1966-03-05	136	A
USGS	12048000	1966-03-06	146	A
USGS	12048000	1966-03-07	146	A
USGS	12048000	1966-03-08	162	A
USGS	12048000	1966-03-09	254	A
USGS	12048000	1966-03-10	229	A
USGS	12048000	1966-03-11	199	A
USGS	12048000	1966-03-12	191	A
USGS	12048000	1966-03-13	213	A
USGS	12048000	1966-03-14	259	A
USGS	12048000	1966-03-15	370	A
USGS	12048000	1966-03-16	318	A
USGS	12048000	1966-03-17	252	A
USGS	12048000	1966-03-18	233	A
USGS	12048000	1966-03-19	215	A
USGS	12048000	1966-03-20	200	A
USGS	12048000	1966-03-21	187	A
USGS	12048000	1966-03-22	174	A
USGS	12048000	1966-03-23	170	A
USGS	12048000	1966-03-24	169	A
USGS	12048000	1966-03-25	178	A
USGS	12048000	1966-03-26	204	A
USGS	12048000	1966-03-27	250	A
USGS	12048000	1966-03-28	284	A
USGS	12048000	1966-03-29	410	A
USGS	12048000	1966-03-30	636	A
USGS	12048000	1966-03-31	652	A
USGS	12048000	1966-04-01	538	A
USGS	12048000	1966-04-02	473	A
USGS	12048000	1966-04-03	422	A
USGS	12048000	1966-04-04	401	A
USGS	12048000	1966-04-05	417	A
USGS	12048000	1966-04-06	470	A
USGS	12048000	1966-04-07	555	A
USGS	12048000	1966-04-08	612	A
USGS	12048000	1966-04-09	596	A
USGS	12048000	1966-04-10	547	A
USGS	12048000	1966-04-11	493	A
USGS	12048000	1966-04-12	423	A
USGS	12048000	1966-04-13	372	A
USGS	12048000	1966-04-14	375	A
USGS	12048000	1966-04-15	396	A
USGS	12048000	1966-04-16	409	A
USGS	12048000	1966-04-17	396	A
USGS	12048000	1966-04-18	369	A
USGS	12048000	1966-04-19	343	A
USGS	12048000	1966-04-20	337	A
USGS	12048000	1966-04-21	321	A
USGS	12048000	1966-04-22	312	A
USGS	12048000	1966-04-23	323	A
USGS	12048000	1966-04-24	330	A
USGS	12048000	1966-04-25	335	A
USGS	12048000	1966-04-26	323	A
USGS	12048000	1966-04-27	314	A
USGS	12048000	1966-04-28	316	A
USGS	12048000	1966-04-29	310	A
USGS	12048000	1966-04-30	307	A
USGS	12048000	1966-05-01	312	A
USGS	12048000	1966-05-02	351	A
USGS	12048000	1966-05-03	438	A
USGS	12048000	1966-05-04	521	A
USGS	12048000	1966-05-05	652	A
USGS	12048000	1966-05-06	1130	A
USGS	12048000	1966-05-07	1090	A
USGS	12048000	1966-05-08	913	A
USGS	12048000	1966-05-09	972	A
USGS	12048000	1966-05-10	975	A
USGS	12048000	1966-05-11	800	A
